advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Technikum Wien Academy		271883332837364	Facebook	d081	2019-03-22	AT	Austria	2	1	64370	12874	642	128
Johann Gudenus		104145976305577	Facebook	d081	2019-03-22	AT	Austria	5	1	50591	25111	264	50
Harald Vilimsky		547597092025909	Facebook	d081	2019-03-22	AT	Austria	6	1	40557	18968	285	78
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	d081	2019-03-22	AT	Austria	4	1	37253	14281	40	4
SPÖ	SPÖ	77393060080	Facebook	d081	2019-03-22	AT	Austria	9	1	34493	8970	316	65
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	d081	2019-03-22	AT	Austria	2	1	33332	6666	199	33
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d081	2019-03-22	AT	Austria	64	1	26807	11580	189	16
kontrast.at	kontrast.at	1079650008770485	Facebook	d081	2019-03-22	AT	Austria	1	1	24999	5000	49	0
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	d081	2019-03-22	AT	Austria	1	1	24999	5000	49	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d081	2019-03-22	AT	Austria	9	1	24716	9944	159	31
Wirtschaftskammer		125946327466544	Facebook	d081	2019-03-22	AT	Austria	49	1	16976	3729	354	14
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	d081	2019-03-22	AT	Austria	1	1	12499	2500	124	25
GLB Steiermark		104964689633987	Facebook	d081	2019-03-22	AT	Austria	1	1	12499	2500	24	0
Grüne Jugend Niederösterreich		180715786161762	Facebook	d081	2019-03-22	AT	Austria	1	1	12499	2500	24	0
Pichler Rechtsanwalt GmbH		173392966052461	Facebook	d081	2019-03-22	AT	Austria	1	1	12499	6250	62	12
Barbara M. Thaler		1945277729020140	Facebook	d081	2019-03-22	AT	Austria	15	1	11129	2387	85	7
grünBAG		156990914391641	Facebook	d081	2019-03-22	AT	Austria	2	1	10356	2471	20	4
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	d081	2019-03-22	AT	Austria	2	1	9722	3611	69	13
European Greens	European Greens	141366725876424	Facebook	d081	2019-03-22	AT	Austria	1	1	9438	4719	9	4
European Parliament		178362315106	Facebook	d081	2019-03-22	AT	Austria	12	1	7895	1777	132	0
Liste ÖXIT - Die Stimme		520666604983737	Facebook	d081	2019-03-22	AT	Austria	3	1	7203	1340	120	12
Steirischer Bauernbund		411726222932639	Facebook	d081	2019-03-22	AT	Austria	2	1	6874	1375	24	0
Plan International Österreich		115130990779	Facebook	d081	2019-03-22	AT	Austria	8	1	6666	2066	72	7
Liste 5 - Grüne Gewerkschafter		305057743491748	Facebook	d081	2019-03-22	AT	Austria	1	1	6249	1250	62	12
KOMintern - Kommunistische Gewerkschaftsinitiative international		349319195158880	Facebook	d081	2019-03-22	AT	Austria	2	1	5454	1090	18	0
