advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	attica_region	Attica (region)	EL	Greece	129	1	12397508	5083557	43367	9143
Kyriakos Mitsotakis		34848567724	Facebook	attica_region	Attica (region)	EL	Greece	101	1	3552351	1511450	7341	1425
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	attica_region	Attica (region)	EL	Greece	51	1	3477830	1446850	9317	1754
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	attica_region	Attica (region)	EL	Greece	140	1	2340723	780061	13269	2066
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	attica_region	Attica (region)	EL	Greece	213	1	2202072	838360	9071	1056
European Parliament		178362315106	Facebook	attica_region	Attica (region)	EL	Greece	50	1	1951999	919993	6646	1580
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	attica_region	Attica (region)	EL	Greece	123	1	1245841	340299	3879	52
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	attica_region	Attica (region)	EL	Greece	16	1	1005363	307689	3061	355
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	attica_region	Attica (region)	EL	Greece	39	1	981258	422797	2514	454
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	attica_region	Attica (region)	EL	Greece	43	1	964742	397753	2584	371
INBOX	New Digital Media	369693523475596	Facebook	attica_region	Attica (region)	EL	Greece	55	1	876908	362499	1498	89
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	attica_region	Attica (region)	EL	Greece	100	1	802672	197742	4081	116
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	attica_region	Attica (region)	EL	Greece	14	1	789792	289961	2585	300
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	attica_region	Attica (region)	EL	Greece	102	1	734464	289351	2720	180
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	attica_region	Attica (region)	EL	Greece	8	1	599708	209943	791	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	attica_region	Attica (region)	EL	Greece	30	1	538617	146766	1053	63
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	attica_region	Attica (region)	EL	Greece	41	1	533944	121262	3195	0
Άρης Βρούστης		467783713352058	Facebook	attica_region	Attica (region)	EL	Greece	2	1	504998	201000	598	100
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	attica_region	Attica (region)	EL	Greece	102	1	496118	138848	1823	81
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	attica_region	Attica (region)	EL	Greece	71	1	453953	98243	6657	0
Ευρωπαϊκή Επιτροπή στην Ελλάδα		207373442616924	Facebook	attica_region	Attica (region)	EL	Greece	1	1	422162	168865	421	84
ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	attica_region	Attica (region)	EL	Greece	7	1	419993	150000	693	0
Μανώλης Γραφάκος - Manolis Grafakos	Manolis Grafakos	1788352434721617	Facebook	attica_region	Attica (region)	EL	Greece	25	1	418148	107339	2258	0
Παύλος Ελευθεριάδης		768996799785550	Facebook	attica_region	Attica (region)	EL	Greece	26	1	378453	137328	814	16
Dimitris Papadimoulis		283105465120884	Facebook	attica_region	Attica (region)	EL	Greece	9	1	364991	76000	891	0
Κόμης Ανδρέας	Andreas Komis	390029414928064	Facebook	attica_region	Attica (region)	EL	Greece	8	1	360845	135168	2201	381
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	attica_region	Attica (region)	EL	Greece	6	1	354415	168018	544	194
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	attica_region	Attica (region)	EL	Greece	23	1	344977	83000	2277	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	attica_region	Attica (region)	EL	Greece	10	1	311609	117301	1503	294
Γιώργος Χριστοφορίδης		1523771647899219	Facebook	attica_region	Attica (region)	EL	Greece	3	1	299997	120000	697	100
Vouliwatch		627330267312880	Facebook	attica_region	Attica (region)	EL	Greece	8	1	296759	127425	910	287
Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	attica_region	Attica (region)	EL	Greece	31	1	281308	88960	1253	107
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	attica_region	Attica (region)	EL	Greece	6	1	279685	71949	1192	157
Christoforos Boutsikakis - Χριστόφορος Μπουτσικάκης	Christoforos Emmanouil Boutsikakis	1960918037457211	Facebook	attica_region	Attica (region)	EL	Greece	10	1	275001	60602	986	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	attica_region	Attica (region)	EL	Greece	48	1	269790	59466	781	0
Erik Miltiadis Edman		918665584992305	Facebook	attica_region	Attica (region)	EL	Greece	8	1	259083	51818	1939	289
Κουμπούλη Σωτηρία - Υποψήφια Δημοτική Σύμβουλος "Μαρούσι - Καθαρή Γραμμή"	DigitalWise Agency	484866528715673	Facebook	attica_region	Attica (region)	EL	Greece	4	1	249996	80000	796	100
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	attica_region	Attica (region)	EL	Greece	11	1	244820	101340	373	10
