advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vattenfall Sverige		608975645850217	Facebook	f65_	female (65+)	SE	Sweden	27	1	2204970	993790	26534	7289
Plan International Sverige		382243262003	Facebook	f65_	female (65+)	SE	Sweden	302	1	736338	235821	6336	1601
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	f65_	female (65+)	SE	Sweden	31	1	733788	302534	8203	2532
Centerpartiet	Centerpartiet	12690894340	Facebook	f65_	female (65+)	SE	Sweden	108	1	701251	251381	9286	2266
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	f65_	female (65+)	SE	Sweden	15	1	483568	133005	4799	1239
LO Sverige		163820136238	Facebook	f65_	female (65+)	SE	Sweden	6	1	367883	173472	3675	1010
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	f65_	female (65+)	SE	Sweden	317	1	360299	94112	2563	586
Röda Korset		111630258867610	Facebook	f65_	female (65+)	SE	Sweden	58	1	290279	76870	1257	390
Jörgen Warborn EU-kandidat		56002955332	Facebook	f65_	female (65+)	SE	Sweden	94	1	248628	63100	2655	671
Svenska kyrkans internationella arbete		197334613725511	Facebook	f65_	female (65+)	SE	Sweden	6	1	226438	86070	2096	418
UNICEF Sverige		59324455950	Facebook	f65_	female (65+)	SE	Sweden	12	1	185532	89006	1984	648
Moderaterna	Moderaterna	7719591155	Facebook	f65_	female (65+)	SE	Sweden	101	1	183260	42591	1907	465
Sverigedemokraterna Värmlands län		336384546384299	Facebook	f65_	female (65+)	SE	Sweden	40	1	177300	43121	1407	370
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	f65_	female (65+)	SE	Sweden	67	1	175652	47544	1405	405
Sverige för UNHCR		643137272398136	Facebook	f65_	female (65+)	SE	Sweden	83	1	175608	42295	654	174
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	f65_	female (65+)	SE	Sweden	26	1	173630	58837	1717	561
Johan Danielsson	LO Sverige	636103536446815	Facebook	f65_	female (65+)	SE	Sweden	5	1	169986	70690	1402	333
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	f65_	female (65+)	SE	Sweden	22	1	165297	46120	1762	583
e.on		369122343101775	Facebook	f65_	female (65+)	SE	Sweden	25	1	148931	58429	910	257
Dr Sannas		432084333637525	Facebook	f65_	female (65+)	SE	Sweden	35	1	141977	34507	1575	342
Ebba Busch Thor		661702230515862	Facebook	f65_	female (65+)	SE	Sweden	29	1	137193	28637	972	227
Skandia		139767876088719	Facebook	f65_	female (65+)	SE	Sweden	3	1	133395	63460	527	137
Valmyndigheten		1737852076287450	Facebook	f65_	female (65+)	SE	Sweden	1	1	133096	53238	1232	246
Syre		1531320107133721	Facebook	f65_	female (65+)	SE	Sweden	61	1	131070	32738	1721	511
Facebook Nordic	Facebook	334318366655425	Facebook	f65_	female (65+)	SE	Sweden	5	1	122458	56527	733	148
