advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
La Prime Énergie		336155273400553	Facebook	w002	Week 2	FR	France	4	1	1054809	410928	10194	1999
Florida Invest		1757174107834441	Facebook	w002	Week 2	FR	France	8	1	255776	51156	574	0
Le Monde		14892757589	Facebook	w002	Week 2	FR	France	6	1	112046	44766	120	20
Eco Environnement		189035588239320	Facebook	w002	Week 2	FR	France	2	1	99998	20000	1998	1000
iBanFirst		1471493632877403	Facebook	w002	Week 2	FR	France	1	1	49987	9997	498	99
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	w002	Week 2	FR	France	5	1	37025	18514	366	0
Consommez Malin		2045469565728527	Facebook	w002	Week 2	FR	France	8	1	35984	6998	791	0
misterb&b		206250622847748	Facebook	w002	Week 2	FR	France	5	1	35970	7025	386	62
The Bamboo Brush Society		1152885191422950	Facebook	w002	Week 2	FR	France	4	1	28110	11380	95	17
Bonjour maurice		1733601216855697	Facebook	w002	Week 2	FR	France	5	1	23051	6693	387	0
Make-up Studio Martinique		1629772583807735	Facebook	w002	Week 2	FR	France	1	1	14632	2926	146	29
Boutique Pride		299458774182573	Facebook	w002	Week 2	FR	France	2	1	12535	5663	46	9
Droit au logement pour tous		371289150023085	Facebook	w002	Week 2	FR	France	1	1	10933	2186	21	0
Campus protestant		2019076568379648	Facebook	w002	Week 2	FR	France	1	1	10027	2005	100	20
Comme j'aime		146933438675224	Facebook	w002	Week 2	FR	France	1	1	9997	4999	98	0
Simpleaument		2135475463337807	Facebook	w002	Week 2	FR	France	2	1	7892	3157	31	5
Pela Case		119283008140727	Facebook	w002	Week 2	FR	France	3	1	7178	1435	9	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w002	Week 2	FR	France	2	1	5984	2670	14	2
		0	Facebook	w002	Week 2	FR	France	1	1	4999	1000	99	0
By Rose Maria		1512223189099633	Facebook	w002	Week 2	FR	France	2	1	4243	848	29	4
INFO Littoral Propre		1770131956394016	Facebook	w002	Week 2	FR	France	1	1	3749	750	74	0
Plan solaire		2049329408642212	Facebook	w002	Week 2	FR	France	15	1	2999	842	78	0
Mobile Apps		827844854011440	Facebook	w002	Week 2	FR	France	3	1	2997	0	297	0
Sofka Officiel		794971730540455	Facebook	w002	Week 2	FR	France	1	1	2499	499	49	0
Christian Benedetti / candidat FI européennes 2019		658423227888736	Facebook	w002	Week 2	FR	France	1	1	2497	499	49	0
Banque mondiale		155174084508744	Facebook	w002	Week 2	FR	France	26	1	2374	1045	18	0
Vents Contraires 07		243009923032281	Facebook	w002	Week 2	FR	France	1	1	1873	374	37	0
Azil u Srbiji - Centar za zaštitu i pomoć tražiocima azila		181548432005007	Facebook	w002	Week 2	FR	France	3	1	944	0	83	0
The Fetzer Institute		115153903038	Facebook	w002	Week 2	FR	France	1	1	747	149	6	1
Touche pas à ma planète		2174582836142717	Facebook	w002	Week 2	FR	France	3	1	739	0	73	0
Front de Gauche VSG		136014293928282	Facebook	w002	Week 2	FR	France	1	1	635	0	56	0
Nature Index		145327659223282	Facebook	w002	Week 2	FR	France	6	1	616	141	2	0
Michael Durban	MICHAEL DURBAN	190582988278084	Facebook	w002	Week 2	FR	France	1	1	568	284	6	0
Sos Racisme Loire		315675628605054	Facebook	w002	Week 2	FR	France	1	1	544	0	54	0
Soviet Visuals		1160495674016675	Facebook	w002	Week 2	FR	France	3	1	419	104	1	0
Numérique Solidarités Mobilités Vauréal-Hautil		1556543867738896	Facebook	w002	Week 2	FR	France	1	1	416	83	8	0
FT Transact		643057169228509	Facebook	w002	Week 2	FR	France	1	1	416	208	2	0
NUNYO & COMPANY	Nunyo Demasio	221364705166573	Facebook	w002	Week 2	FR	France	1	1	414	207	1	0
Dean Graziosi		17457692073	Facebook	w002	Week 2	FR	France	1	1	372	186	1	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w002	Week 2	FR	France	1	1	152	76	0	0
Kheops Développement		1667137763393988	Facebook	w002	Week 2	FR	France	1	1	115	57	1	0
garagErasmus Foundation		126673650730964	Facebook	w002	Week 2	FR	France	1	1	113	22	0	0
FT Content Solutions		1220981994590364	Facebook	w002	Week 2	FR	France	2	1	103	18	2	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	w002	Week 2	FR	France	1	1	96	19	2	0
The Intercept Brasil		1754956431459064	Facebook	w002	Week 2	FR	France	1	1	93	47	0	0
Matt Crossfield - Illustrator		613614395496231	Facebook	w002	Week 2	FR	France	1	1	60	0	6	0
Reform Judaism in Israel		118714234854754	Facebook	w002	Week 2	FR	France	1	1	57	11	0	0
Modius Health		1350510308330159	Facebook	w002	Week 2	FR	France	1	1	55	0	6	0
