advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	35_44	35-44	CZ	Czechia	51	1	1309112	630046	5280	1869
ČSSD	ČSSD	111041662264882	Facebook	35_44	35-44	CZ	Czechia	481	1	1224511	325264	5404	1289
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	35_44	35-44	CZ	Czechia	101	1	895945	295304	4291	142
HLAS	První prezidentská	320144481956623	Facebook	35_44	35-44	CZ	Czechia	170	1	691063	179447	1219	334
Gambrinus		146991996743	Facebook	35_44	35-44	CZ	Czechia	3	1	628076	282073	4737	947
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	35_44	35-44	CZ	Czechia	26	1	324454	82536	1264	295
Kialo		729627343834501	Facebook	35_44	35-44	CZ	Czechia	353	1	312244	125404	2123	530
Pavel Poc	Poc Pavel	202974613060409	Facebook	35_44	35-44	CZ	Czechia	15	1	297191	108554	605	215
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	35_44	35-44	CZ	Czechia	45	1	225520	70970	622	158
Tomáš Zdechovský		275042429350706	Facebook	35_44	35-44	CZ	Czechia	25	1	209212	92691	1135	287
Evropa společně		535611970260854	Facebook	35_44	35-44	CZ	Czechia	36	1	198500	61194	602	94
Daniel Herman		378072105614553	Facebook	35_44	35-44	CZ	Czechia	10	1	197645	77640	210	74
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	35_44	35-44	CZ	Czechia	41	1	182527	43676	400	110
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	35_44	35-44	CZ	Czechia	15	1	163786	54521	405	133
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	35_44	35-44	CZ	Czechia	31	1	147499	36594	712	212
Jan Zahradil		400970967000022	Facebook	35_44	35-44	CZ	Czechia	12	1	144325	40573	584	158
Česká pirátská strana		109323929038	Facebook	35_44	35-44	CZ	Czechia	16	1	131138	52820	300	60
KDU-ČSL		251656685576	Facebook	35_44	35-44	CZ	Czechia	24	1	129988	43128	404	80
Roman Kriz	Kriz Roman	382745889213194	Facebook	35_44	35-44	CZ	Czechia	97	1	102584	21078	340	75
Tomio Okamura - SPD		179497582061065	Facebook	35_44	35-44	CZ	Czechia	24	1	92099	36171	369	149
Minidotaznik.cz		432692927273545	Facebook	35_44	35-44	CZ	Czechia	1	1	90211	36084	160	80
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	35_44	35-44	CZ	Czechia	33	1	78170	23258	160	38
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	35_44	35-44	CZ	Czechia	18	1	75366	23865	295	74
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	35_44	35-44	CZ	Czechia	89	1	74178	22855	97	21
Forexmag		188990765060204	Facebook	35_44	35-44	CZ	Czechia	5	1	70700	14140	274	54
