advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	county_offaly	County Offaly	IE	Ireland	8	1	28287	8700	555	0
Sean Kelly MEP		340786422717552	Facebook	county_offaly	County Offaly	IE	Ireland	14	1	17029	3981	121	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	county_offaly	County Offaly	IE	Ireland	4	1	11404	5334	102	0
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	county_offaly	County Offaly	IE	Ireland	4	1	6103	2869	28	5
Fianna Fáil	Fianna Fáil	222629035132	Facebook	county_offaly	County Offaly	IE	Ireland	26	1	2294	494	5	0
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	county_offaly	County Offaly	IE	Ireland	7	1	1665	434	20	0
European Parliament		178362315106	Facebook	county_offaly	County Offaly	IE	Ireland	98	1	1595	674	10	2
Referendum Commission		580832208630212	Facebook	county_offaly	County Offaly	IE	Ireland	14	1	1259	590	5	1
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	county_offaly	County Offaly	IE	Ireland	5	1	1105	221	3	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	county_offaly	County Offaly	IE	Ireland	3	1	591	295	2	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	335	167	0	0
Malachy Hand - FF Local Election Candidate for South Roscommon		949185501928800	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	270	135	2	0
Fine Gael	Fine Gael	264172043210	Facebook	county_offaly	County Offaly	IE	Ireland	4	1	257	106	1	0
European Greens		141366725876424	Facebook	county_offaly	County Offaly	IE	Ireland	35	1	224	105	1	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	county_offaly	County Offaly	IE	Ireland	9	1	181	88	1	0
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	county_offaly	County Offaly	IE	Ireland	3	1	179	35	0	0
Naeem Iqbal		392597604639549	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	164	82	1	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	county_offaly	County Offaly	IE	Ireland	5	1	156	68	1	0
Facebook Ireland	Facebook Ireland	43110923010	Facebook	county_offaly	County Offaly	IE	Ireland	4	1	126	63	0	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	county_offaly	County Offaly	IE	Ireland	4	1	97	26	0	0
Department of Foreign Affairs and Trade		449282445418073	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	89	35	0	0
Students for Life Ireland		252011928285955	Facebook	county_offaly	County Offaly	IE	Ireland	6	1	73	14	0	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	county_offaly	County Offaly	IE	Ireland	2	1	64	32	0	0
Donal Kilduff - Election Candidate Roscommon 2019		334678400517269	Facebook	county_offaly	County Offaly	IE	Ireland	1	1	53	10	1	0
merrionstreet.ie		116635611711738	Facebook	county_offaly	County Offaly	IE	Ireland	2	1	53	26	0	0
