advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	rm2	Last 2 months	FR	France	83	1	21824161	10053724	97004	22896
European Parliament		178362315106	Facebook	rm2	Last 2 months	FR	France	79	1	12746208	5877239	69479	15991
Parlement européen en France	Parlement européen en France	279757933824	Facebook	rm2	Last 2 months	FR	France	72	1	11379130	4664672	61023	14598
Make.org	Make.org	122037308191612	Facebook	rm2	Last 2 months	FR	France	79	1	9338434	4063596	56743	13809
Primes écologique		152399322377561	Facebook	rm2	Last 2 months	FR	France	15	1	3554985	1481000	44585	9800
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	rm2	Last 2 months	FR	France	36	1	3139862	1287994	4708	299
Médecins du Monde France		265420476920	Facebook	rm2	Last 2 months	FR	France	900	1	2990788	713912	96393	1599
Mon Homéo Mon Choix		1643185362449069	Facebook	rm2	Last 2 months	FR	France	28	1	2890336	1142742	26566	5598
Ministère de l'Intérieur		103146727990	Facebook	rm2	Last 2 months	FR	France	32	1	2758927	1161256	14650	3441
Agence Isolation Pour Tous		568528630290119	Facebook	rm2	Last 2 months	FR	France	22	1	2680453	1115608	33914	7804
Aides énergétiques pour tous		789578834730248	Facebook	rm2	Last 2 months	FR	France	13	1	2548772	1049534	30071	6896
UNICEF France		173159234432	Facebook	rm2	Last 2 months	FR	France	38	1	2288710	898902	12060	2899
CIWF France	CIWF France	335868279790722	Facebook	rm2	Last 2 months	FR	France	5	1	1899782	799907	16993	3999
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	rm2	Last 2 months	FR	France	61	1	1507772	365960	13637	1899
Céréal Bio & Céréal France		1636261843328359	Facebook	rm2	Last 2 months	FR	France	5	1	1501714	599887	7193	1999
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rm2	Last 2 months	FR	France	122	1	1454801	350980	16876	1199
Kialo		729627343834501	Facebook	rm2	Last 2 months	FR	France	253	1	1394156	537624	8460	1755
Paris Première		140770432659757	Facebook	rm2	Last 2 months	FR	France	3	1	1299755	649879	5596	1099
2 Min Ecologie		433170297221149	Facebook	rm2	Last 2 months	FR	France	48	1	1163372	369286	10032	1597
Saine Abondance		2106701562887023	Facebook	rm2	Last 2 months	FR	France	20	1	1019823	428109	11564	2995
Les Antagonistes		398415124026017	Facebook	rm2	Last 2 months	FR	France	2	1	1004877	500940	10096	4999
European Commission		107898832590939	Facebook	rm2	Last 2 months	FR	France	4	1	1001502	500751	5000	1000
Always France		183045748427091	Facebook	rm2	Last 2 months	FR	France	1	1	999890	499945	4998	999
European GNSS Agency		128217567344601	Facebook	rm2	Last 2 months	FR	France	1	1	999875	499938	4998	999
SOS Racisme		166294396737151	Facebook	rm2	Last 2 months	FR	France	1	1	999696	499848	9995	4998
WWF-France	WWF-France	145392792632	Facebook	rm2	Last 2 months	FR	France	17	1	928826	379937	3782	799
Mama Quilla		387951911757339	Facebook	rm2	Last 2 months	FR	France	1	1	925947	462974	4628	925
Européens Sans Frontières		668031516635463	Facebook	rm2	Last 2 months	FR	France	8	1	900469	370845	1710	512
L'Agence pour l'Énergie		465425373946253	Facebook	rm2	Last 2 months	FR	France	7	1	864964	335994	7692	1799
ONU Environnement		155723201059	Facebook	rm2	Last 2 months	FR	France	1	1	861770	430885	3834	767
Eco-systèmes		180995598634858	Facebook	rm2	Last 2 months	FR	France	4	1	799860	399931	3995	1999
EcoFuel Premium		520021431842443	Facebook	rm2	Last 2 months	FR	France	15	1	790859	316944	4284	699
Stop Impôt		1538720933075616	Facebook	rm2	Last 2 months	FR	France	9	1	749913	299970	5090	1599
Ligue des droits de l'Homme		91187778160	Facebook	rm2	Last 2 months	FR	France	7	1	749852	329935	3092	599
VeganbottleGo		320828511985253	Facebook	rm2	Last 2 months	FR	France	2	1	732876	293151	1464	732
28 minutes		311595228873763	Facebook	rm2	Last 2 months	FR	France	2	1	699877	299948	997	199
Pompes à Chaleur		464568377211278	Facebook	rm2	Last 2 months	FR	France	34	1	692712	234918	6663	1099
