advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	skane_county_SE	Skåne County, Sweden	584	1	2148604	698543	18438	4609
Plan International Sverige		382243262003	Facebook	skane_county_SE	Skåne County, Sweden	321	1	1270285	425440	10662	2578
Vattenfall Sverige		608975645850217	Facebook	skane_county_SE	Skåne County, Sweden	27	1	729321	339148	8576	2732
European Commission		107898832590939	Facebook	skane_county_SE	Skåne County, Sweden	16	1	557202	246520	4687	1394
EU-kommissionen i Sverige		155824787799	Facebook	skane_county_SE	Skåne County, Sweden	17	1	525529	245553	2488	574
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	skane_county_SE	Skåne County, Sweden	4	1	377667	183806	5458	1091
Sverigedemokraterna Malmö		167036616661188	Facebook	skane_county_SE	Skåne County, Sweden	8	1	350759	70153	3247	649
Greenpeace Sverige		95735961890	Facebook	skane_county_SE	Skåne County, Sweden	278	1	347899	93847	2270	502
Centerpartiet	Centerpartiet	12690894340	Facebook	skane_county_SE	Skåne County, Sweden	110	1	336884	102641	4797	1098
European Parliament		178362315106	Facebook	skane_county_SE	Skåne County, Sweden	57	1	318955	130358	2630	597
Röda Korset		111630258867610	Facebook	skane_county_SE	Skåne County, Sweden	69	1	314669	84090	1436	436
Skandia		139767876088719	Facebook	skane_county_SE	Skåne County, Sweden	3	1	299352	141117	1148	324
Jörgen Warborn EU-kandidat		56002955332	Facebook	skane_county_SE	Skåne County, Sweden	49	1	255552	61936	2662	665
Sverige för UNHCR		643137272398136	Facebook	skane_county_SE	Skåne County, Sweden	62	1	244067	63784	1143	290
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	skane_county_SE	Skåne County, Sweden	18	1	224182	96173	1548	672
Liberalerna	Liberalerna	132266740623	Facebook	skane_county_SE	Skåne County, Sweden	64	1	222522	68674	678	163
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	skane_county_SE	Skåne County, Sweden	19	1	210558	75307	964	275
e.on		369122343101775	Facebook	skane_county_SE	Skåne County, Sweden	28	1	203906	73461	2268	659
Unionen		175656912484553	Facebook	skane_county_SE	Skåne County, Sweden	31	1	201777	81382	2111	645
LO Sverige		163820136238	Facebook	skane_county_SE	Skåne County, Sweden	6	1	201261	86324	1915	452
Saco	Saco	133910158381	Facebook	skane_county_SE	Skåne County, Sweden	26	1	174066	35632	831	228
Kialo		729627343834501	Facebook	skane_county_SE	Skåne County, Sweden	337	1	172992	66943	1339	367
Facebook Nordic	Facebook	334318366655425	Facebook	skane_county_SE	Skåne County, Sweden	5	1	171782	63935	1469	302
Världsnaturfonden WWF		371791194529	Facebook	skane_county_SE	Skåne County, Sweden	6	1	162716	64888	1454	326
Europaparlamentets kontor i Sverige		293678655099	Facebook	skane_county_SE	Skåne County, Sweden	2	1	140228	69928	710	139
