advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	rhone_alpes_FR	Rhône-Alpes, France	122	1	2799828	1256998	14311	3349
European Parliament		178362315106	Facebook	rhone_alpes_FR	Rhône-Alpes, France	51	1	1108380	489614	6757	1532
Médecins du Monde France		265420476920	Facebook	rhone_alpes_FR	Rhône-Alpes, France	800	1	935238	309459	12512	1045
Aides énergétiques pour tous		789578834730248	Facebook	rhone_alpes_FR	Rhône-Alpes, France	5	1	852794	361920	11497	2627
Mes économies d'énergie		124948231440251	Facebook	rhone_alpes_FR	Rhône-Alpes, France	8	1	713152	274023	7135	1427
Région Auvergne-Rhône-Alpes		381564575243650	Facebook	rhone_alpes_FR	Rhône-Alpes, France	2	1	599998	250000	5498	1100
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	rhone_alpes_FR	Rhône-Alpes, France	57	1	460213	187560	2194	446
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	rhone_alpes_FR	Rhône-Alpes, France	90	1	455329	175916	1022	31
La Prime Énergie		336155273400553	Facebook	rhone_alpes_FR	Rhône-Alpes, France	28	1	369226	146309	3290	729
SNE		1703448029710053	Facebook	rhone_alpes_FR	Rhône-Alpes, France	6	1	338156	168120	8669	1956
Kialo		729627343834501	Facebook	rhone_alpes_FR	Rhône-Alpes, France	345	1	325694	134050	2242	537
Mon Homéo Mon Choix		1643185362449069	Facebook	rhone_alpes_FR	Rhône-Alpes, France	28	1	285684	113253	2588	548
Ministère de l'Intérieur		103146727990	Facebook	rhone_alpes_FR	Rhône-Alpes, France	27	1	280675	119870	1444	329
UNICEF France		173159234432	Facebook	rhone_alpes_FR	Rhône-Alpes, France	38	1	269538	106298	1411	338
Make.org	Make.org	122037308191612	Facebook	rhone_alpes_FR	Rhône-Alpes, France	53	1	264245	112886	2586	528
Impôt et Solutions.fr		190645890956184	Facebook	rhone_alpes_FR	Rhône-Alpes, France	25	1	230218	74277	4400	836
Agence Isolation Pour Tous		568528630290119	Facebook	rhone_alpes_FR	Rhône-Alpes, France	15	1	203483	84455	2286	521
1devis.io		1632519900186330	Facebook	rhone_alpes_FR	Rhône-Alpes, France	28	1	201034	42026	2483	199
Prime Énergie		426045577958757	Facebook	rhone_alpes_FR	Rhône-Alpes, France	1	1	199953	99977	4997	999
Unis pour les Droits Humains		1642871805813802	Facebook	rhone_alpes_FR	Rhône-Alpes, France	19	1	196112	81720	151	5
Route Auto		252868201731333	Facebook	rhone_alpes_FR	Rhône-Alpes, France	9	1	190214	89008	885	172
350.org		12185972707	Facebook	rhone_alpes_FR	Rhône-Alpes, France	56	1	178574	40484	809	87
Dungeon Defenders		107960282569653	Facebook	rhone_alpes_FR	Rhône-Alpes, France	136	1	163838	69660	436	47
Maplanèteverte		340654233462962	Facebook	rhone_alpes_FR	Rhône-Alpes, France	49	1	160433	34627	870	63
Isolez vos combles pour 1€		1979732192254642	Facebook	rhone_alpes_FR	Rhône-Alpes, France	6	1	153873	51081	1535	452
Le Monde		14892757589	Facebook	rhone_alpes_FR	Rhône-Alpes, France	34	1	150619	55444	317	38
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rhone_alpes_FR	Rhône-Alpes, France	35	1	137625	38575	2403	0
Céréal Bio & Céréal France		1636261843328359	Facebook	rhone_alpes_FR	Rhône-Alpes, France	5	1	136399	54496	662	183
VeganbottleGo		320828511985253	Facebook	rhone_alpes_FR	Rhône-Alpes, France	2	1	126107	50443	251	126
Mama Quilla		387951911757339	Facebook	rhone_alpes_FR	Rhône-Alpes, France	1	1	122715	61358	613	122
Paris Première		140770432659757	Facebook	rhone_alpes_FR	Rhône-Alpes, France	3	1	121880	60940	525	103
Saine Abondance		2106701562887023	Facebook	rhone_alpes_FR	Rhône-Alpes, France	24	1	117807	48415	1335	334
Solutions Énergétiques de France		146021859351766	Facebook	rhone_alpes_FR	Rhône-Alpes, France	4	1	115498	49199	727	137
