advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Carlo Calenda	Siamo Europei	131887960826264	Facebook	lombardia_IT	Lombardia, Italy	1	1	484694	193878	483	96
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	lombardia_IT	Lombardia, Italy	9	1	346735	119463	1934	353
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	lombardia_IT	Lombardia, Italy	1	1	153592	76796	76	15
Paola Testori	Paola Testori	658895384568072	Facebook	lombardia_IT	Lombardia, Italy	15	1	111333	22732	1178	62
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	lombardia_IT	Lombardia, Italy	5	1	97992	38343	573	54
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	lombardia_IT	Lombardia, Italy	6	1	94720	18745	521	0
Brando Benifei	Brando Benifei	291380024325396	Facebook	lombardia_IT	Lombardia, Italy	7	1	89638	19317	336	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	lombardia_IT	Lombardia, Italy	5	1	79087	16933	321	0
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	lombardia_IT	Lombardia, Italy	4	1	76656	16767	189	0
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	lombardia_IT	Lombardia, Italy	5	1	73315	29488	259	45
European Commission	European Commission	107898832590939	Facebook	lombardia_IT	Lombardia, Italy	3	1	65040	27125	81	16
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	lombardia_IT	Lombardia, Italy	8	1	58219	14944	685	0
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	lombardia_IT	Lombardia, Italy	1	1	48785	9757	486	97
Federica Picchi	Federica Picchi	362494797700891	Facebook	lombardia_IT	Lombardia, Italy	7	1	41112	8177	164	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	lombardia_IT	Lombardia, Italy	3	1	38517	9632	196	0
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	lombardia_IT	Lombardia, Italy	3	1	36983	7397	429	61
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	lombardia_IT	Lombardia, Italy	7	1	35993	10000	693	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	lombardia_IT	Lombardia, Italy	2	1	34438	6754	132	0
Gianni Farina	Gianni Farina	340847436775181	Facebook	lombardia_IT	Lombardia, Italy	3	1	33891	6778	174	0
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	lombardia_IT	Lombardia, Italy	6	1	27612	10803	499	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	lombardia_IT	Lombardia, Italy	5	1	26554	5722	63	0
Deputati PD	Deputati PD	104652392900508	Facebook	lombardia_IT	Lombardia, Italy	5	1	23185	4899	52	0
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	lombardia_IT	Lombardia, Italy	10	1	21990	3000	990	0
