advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	752	1	3414589	792704	71031	0
FDP	FDP	21289227249	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	411	1	619366	116171	11001	82
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	268	1	400198	55772	20599	0
European Parliament	European Parliament	178362315106	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	1	1	255091	127545	1275	255
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	22	1	175223	70628	1111	124
Party of the European Left	Franziska Laskowski	160598290012	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	1	1	113273	45309	113	22
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	3	1	100919	20000	289	0
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	2	1	97591	48796	365	146
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	3	1	59992	11999	296	0
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	115	1	54792	6066	3320	0
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	1	1	48735	9747	96	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	6	1	38303	7570	445	70
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	7	1	29412	7100	254	25
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	2	1	23419	4683	46	0
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	2	1	22293	4458	222	44
ver.di	la red	252085013582	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	1	1	21441	10721	214	107
DIE LINKE	DIE LINKE	47694585682	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	4	1	15540	3813	177	21
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	8	1	14376	3256	188	0
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	1	1	13313	2662	132	26
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	1	1	12875	2575	25	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	4	1	12779	2513	84	0
Katarina Barley	SPD	1522202731410785	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	12	1	10998	2028	285	0
FDP Dortmund	Michael Kauch	423911207652417	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	3	1	10997	2000	297	0
Bayernpartei	Bayernpartei	78309442751	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	1	1	10955	2191	109	21
SPD	SPD	47930567748	Facebook	nordrhein_westfalen_DE	Nordrhein-Westfalen, Germany	18	1	10845	1476	489	0
