advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	m35_44	male (35-44)	LU	Luxembourg	118	1	381088	120017	2027	173
European Parliament		178362315106	Facebook	m35_44	male (35-44)	LU	Luxembourg	98	1	343806	136807	1752	263
déi gréng	déi gréng	21710789873	Facebook	m35_44	male (35-44)	LU	Luxembourg	19	1	197120	82071	805	201
Greenpeace Luxembourg		67370457805	Facebook	m35_44	male (35-44)	LU	Luxembourg	130	1	159097	46261	1158	41
Charles Goerens		441313569220539	Facebook	m35_44	male (35-44)	LU	Luxembourg	30	1	108931	27980	418	24
Dan Kersch		231839814316073	Facebook	m35_44	male (35-44)	LU	Luxembourg	34	1	84100	24778	412	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	m35_44	male (35-44)	LU	Luxembourg	27	1	73817	24237	220	4
Piraten Lëtzebuerg		183148710560	Facebook	m35_44	male (35-44)	LU	Luxembourg	33	1	47879	14542	434	0
déi Lénk	déi Lénk	120444648033670	Facebook	m35_44	male (35-44)	LU	Luxembourg	19	1	47571	12460	187	19
CSV	CSV	56016549775	Facebook	m35_44	male (35-44)	LU	Luxembourg	39	1	41415	10262	302	0
Kialo		729627343834501	Facebook	m35_44	male (35-44)	LU	Luxembourg	339	1	27906	11805	173	44
European Greens		141366725876424	Facebook	m35_44	male (35-44)	LU	Luxembourg	33	1	18759	6901	160	32
European Investment Bank		350888674962511	Facebook	m35_44	male (35-44)	LU	Luxembourg	1	1	16424	8212	81	16
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	m35_44	male (35-44)	LU	Luxembourg	31	1	12347	2674	111	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	m35_44	male (35-44)	LU	Luxembourg	9	1	12057	3231	137	0
Roy Reding		734660406636837	Facebook	m35_44	male (35-44)	LU	Luxembourg	3	1	10931	2186	42	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	m35_44	male (35-44)	LU	Luxembourg	7	1	10795	1897	187	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m35_44	male (35-44)	LU	Luxembourg	36	1	7765	3335	19	4
Klang der Solidarität		385076005313967	Facebook	m35_44	male (35-44)	LU	Luxembourg	19	1	7690	2842	24	2
Chris Bernard		764820513891336	Facebook	m35_44	male (35-44)	LU	Luxembourg	20	1	7589	1819	153	0
Marc ANGEL		1404458223105541	Facebook	m35_44	male (35-44)	LU	Luxembourg	1	1	7358	1471	14	0
ADR  - Alternativ Demokratesch Reformpartei		115916035102253	Facebook	m35_44	male (35-44)	LU	Luxembourg	2	1	6625	1296	26	0
Déi Konservativ		235829416883581	Facebook	m35_44	male (35-44)	LU	Luxembourg	1	1	6222	1244	62	12
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	m35_44	male (35-44)	LU	Luxembourg	1	1	6106	1221	12	0
Unis pour les Droits Humains		1642871805813802	Facebook	m35_44	male (35-44)	LU	Luxembourg	17	1	5605	2224	6	0
