advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
MSZP	MSZP	115388925185513	Facebook	veszprem_county	Veszprém County	HU	Hungary	44	1	102756	28198	165	54
Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	veszprem_county	Veszprém County	HU	Hungary	4	1	100330	20131	186	46
Dúró Dóra	Sipos 	191946490841225	Facebook	veszprem_county	Veszprém County	HU	Hungary	19	1	75630	15628	232	47
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	veszprem_county	Veszprém County	HU	Hungary	18	1	68372	14030	139	33
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	veszprem_county	Veszprém County	HU	Hungary	137	1	63849	15031	175	38
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	veszprem_county	Veszprém County	HU	Hungary	60	1	36397	17125	75	33
Fidesz	Fidesz	9844779306	Facebook	veszprem_county	Veszprém County	HU	Hungary	89	1	19476	9175	64	31
European Parliament		178362315106	Facebook	veszprem_county	Veszprém County	HU	Hungary	102	1	17207	7803	47	14
Jobbik Ajkai Szervezete		507366116378406	Facebook	veszprem_county	Veszprém County	HU	Hungary	3	1	15997	6000	49	20
Civilek Tapolcáért		470502729772600	Facebook	veszprem_county	Veszprém County	HU	Hungary	2	1	15558	3111	13	5
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	veszprem_county	Veszprém County	HU	Hungary	71	1	14256	6040	12	3
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	veszprem_county	Veszprém County	HU	Hungary	86	1	13492	5723	33	13
Jobbik Magyarországért Mozgalom - Pápa szimpatizánsi oldala	Jobbik Magyarországért Mozgalom	798780410217282	Facebook	veszprem_county	Veszprém County	HU	Hungary	1	1	9999	5000	30	15
Jobbik Zirci Alapszervezet		635474879802504	Facebook	veszprem_county	Veszprém County	HU	Hungary	2	1	9998	2000	30	6
Fidesz Veszprém 03		1415730128659697	Facebook	veszprem_county	Veszprém County	HU	Hungary	5	1	8627	1000	10	3
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	veszprem_county	Veszprém County	HU	Hungary	36	1	8397	3537	6	1
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	veszprem_county	Veszprém County	HU	Hungary	64	1	7261	2930	13	4
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	veszprem_county	Veszprém County	HU	Hungary	2	1	6930	3465	21	10
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	veszprem_county	Veszprém County	HU	Hungary	15	1	5430	2369	9	4
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	veszprem_county	Veszprém County	HU	Hungary	30	1	5277	1694	16	4
Jobbik Várpalotai Alapszervezete	Jobbik Magyarországért Mozgalom	201670439877862	Facebook	veszprem_county	Veszprém County	HU	Hungary	1	1	4999	1000	30	15
Jobbik Sümeg	Jobbik Magyarországért Mozgalom	506650899371578	Facebook	veszprem_county	Veszprém County	HU	Hungary	1	1	4999	1000	15	3
Jobbik Berhidai Szervezete	Jobbik Magyarországért Mozgalom	532158746924221	Facebook	veszprem_county	Veszprém County	HU	Hungary	1	1	4999	1000	15	3
Jobbik Balatonalmádi Alapszervezete	Jobbik Magyarországért Mozgalom	582837711852537	Facebook	veszprem_county	Veszprém County	HU	Hungary	1	1	4999	1000	15	3
Jobbik Balatonfüredi Alapszervezete	Jobbik Magyarországért Mozgalom	1414014635569316	Facebook	veszprem_county	Veszprém County	HU	Hungary	1	1	4999	1000	15	3
