advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	45_54	45-54	EL	Greece	76	1	2870049	1238039	6784	1456
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	45_54	45-54	EL	Greece	130	1	2383748	976686	10488	1820
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	45_54	45-54	EL	Greece	201	1	2283410	807938	9339	1132
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	45_54	45-54	EL	Greece	62	1	1963190	814513	4699	764
European Parliament		178362315106	Facebook	45_54	45-54	EL	Greece	37	1	1448554	704097	6675	1357
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	45_54	45-54	EL	Greece	35	1	1399677	624506	3472	702
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	45_54	45-54	EL	Greece	124	1	1306927	458652	6047	907
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	45_54	45-54	EL	Greece	201	1	1105244	328191	7779	68
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	45_54	45-54	EL	Greece	169	1	1074581	311453	3842	65
INBOX	New Digital Media	369693523475596	Facebook	45_54	45-54	EL	Greece	36	1	870594	365700	1111	87
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	45_54	45-54	EL	Greece	79	1	828199	260464	3477	253
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	45_54	45-54	EL	Greece	83	1	801479	174623	2029	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	45_54	45-54	EL	Greece	82	1	629911	178794	1760	62
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	45_54	45-54	EL	Greece	91	1	574082	214592	2472	169
Kialo		729627343834501	Facebook	45_54	45-54	EL	Greece	335	1	538783	225128	2757	664
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	45_54	45-54	EL	Greece	39	1	523830	215310	1484	226
Μαρία Σπυράκη		657782574275153	Facebook	45_54	45-54	EL	Greece	39	1	496535	168888	1245	41
Κατερινα Μαρκου		832766380123763	Facebook	45_54	45-54	EL	Greece	19	1	490323	202374	714	70
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	45_54	45-54	EL	Greece	21	1	448399	184665	893	101
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	45_54	45-54	EL	Greece	53	1	361719	89005	1200	0
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	45_54	45-54	EL	Greece	41	1	354784	111703	1260	65
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	45_54	45-54	EL	Greece	13	1	331582	124814	1006	232
Eva Kaili	Eva Kaili	13721812367	Facebook	45_54	45-54	EL	Greece	17	1	322265	122695	1731	277
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	45_54	45-54	EL	Greece	50	1	319080	100086	1269	17
Παύλος Ελευθεριάδης		768996799785550	Facebook	45_54	45-54	EL	Greece	22	1	309591	128655	1073	141
