advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kospel S.A.		105979422814402	Facebook	w005	Week 5	PL	Poland	1	1	99918	39967	232	46
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	w005	Week 5	PL	Poland	1	1	49999	10000	116	23
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	w005	Week 5	PL	Poland	1	1	24999	5000	58	11
Nomada Stowarzyszenie		114318528622863	Facebook	w005	Week 5	PL	Poland	3	1	15422	6169	3	0
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	w005	Week 5	PL	Poland	1	1	13631	2726	6	0
Amnesty International Polska		57544755889	Facebook	w005	Week 5	PL	Poland	6	1	11011	4706	14	1
Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	w005	Week 5	PL	Poland	2	1	8265	2066	19	3
FontBundles.net		1653056048283270	Facebook	w005	Week 5	PL	Poland	3	1	7754	3650	42	8
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w005	Week 5	PL	Poland	3	1	6217	2989	29	7
CyberForces		2078470369105745	Facebook	w005	Week 5	PL	Poland	2	1	5998	1000	46	0
Caussade Nasiona Polska		241692119573718	Facebook	w005	Week 5	PL	Poland	3	1	5462	1082	13	2
Kosma Złotowski		1477251852486946	Facebook	w005	Week 5	PL	Poland	1	1	4999	1000	23	0
Hanna M. Zagulska		992017660958399	Facebook	w005	Week 5	PL	Poland	1	1	4999	1000	23	0
Pela Case		119283008140727	Facebook	w005	Week 5	PL	Poland	1	1	4819	2409	7	1
Miłosław Prawo i Sprawiedliwość		537161923392549	Facebook	w005	Week 5	PL	Poland	1	1	3181	636	14	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w005	Week 5	PL	Poland	7	1	1929	845	25	0
Kamil Heyka		1097494830370053	Facebook	w005	Week 5	PL	Poland	1	1	749	0	17	0
Milaap		315603771494	Facebook	w005	Week 5	PL	Poland	7	1	554	165	1	0
Treevotion		312276899356713	Facebook	w005	Week 5	PL	Poland	3	1	482	96	0	0
Le Monde		14892757589	Facebook	w005	Week 5	PL	Poland	8	1	448	172	1	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	w005	Week 5	PL	Poland	6	1	402	90	4	0
Radical Pantry		531069674026158	Facebook	w005	Week 5	PL	Poland	2	1	387	77	3	0
Andrzej Buła	KKW Koalicja Europejska PO PSL SLD .N Zieloni	158877910847285	Facebook	w005	Week 5	PL	Poland	1	1	333	0	7	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	w005	Week 5	PL	Poland	1	1	305	61	0	0
OZY		1393911800825140	Facebook	w005	Week 5	PL	Poland	1	1	239	47	0	0
PolEXIT		2001582129931761	Facebook	w005	Week 5	PL	Poland	1	1	181	0	4	0
Global Investments - Real Estate		743034529413104	Facebook	w005	Week 5	PL	Poland	1	1	139	27	1	0
FT Content Solutions		1220981994590364	Facebook	w005	Week 5	PL	Poland	2	1	99	19	0	0
Soviet Visuals		1160495674016675	Facebook	w005	Week 5	PL	Poland	6	1	75	11	1	0
Targi Budowlane Śląsk i Małopolska		650101945057236	Facebook	w005	Week 5	PL	Poland	1	1	70	0	1	0
Mailman	Jamie Stanley	107431219296437	Facebook	w005	Week 5	PL	Poland	1	1	68	34	0	0
Orbex		1415953441956155	Facebook	w005	Week 5	PL	Poland	1	1	52	10	0	0
Columbia University in the City of New York		102471088936	Facebook	w005	Week 5	PL	Poland	2	1	48	19	0	0
Maroš Šefčovič		245361515516655	Facebook	w005	Week 5	PL	Poland	3	1	44	8	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w005	Week 5	PL	Poland	2	1	35	7	0	0
Banque mondiale		155174084508744	Facebook	w005	Week 5	PL	Poland	7	1	32	15	0	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	w005	Week 5	PL	Poland	1	1	19	3	0	0
Lettuce Networks		323302384460728	Facebook	w005	Week 5	PL	Poland	1	1	15	3	0	0
Open Society Foundations		18983389920	Facebook	w005	Week 5	PL	Poland	2	1	12	2	0	0
OBV		78976852029	Facebook	w005	Week 5	PL	Poland	1	1	11	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w005	Week 5	PL	Poland	2	1	6	1	0	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	w005	Week 5	PL	Poland	1	1	4	2	0	0
Columbia Alumni Association		195421575197	Facebook	w005	Week 5	PL	Poland	2	1	2	0	0	0
YOGA BURN		146316959083110	Facebook	w005	Week 5	PL	Poland	2	1	1	0	0	0
Ivan ŠTEFANEC		324560137683033	Facebook	w005	Week 5	PL	Poland	1	1	0	0	0	0
Wedonthavetime.org		1374925102519271	Facebook	w005	Week 5	PL	Poland	1	1	0	0	0	0
Tomáš Zdechovský		275042429350706	Facebook	w005	Week 5	PL	Poland	1	1	0	0	0	0
Greening Deserts		1564749807159252	Facebook	w005	Week 5	PL	Poland	1	1	0	0	0	0
