advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	100k_200k	100k - 200k	LT	Lithuania	6	1	1199993	599999	993	99
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	100k_200k	100k - 200k	LT	Lithuania	3	1	599996	299999	1096	199
European Commission		107898832590939	Facebook	100k_200k	100k - 200k	LT	Lithuania	4	1	408391	204196	1018	204
Kialo		729627343834501	Facebook	100k_200k	100k - 200k	LT	Lithuania	40	1	282607	141304	1541	564
European Parliament		178362315106	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	199999	100000	498	100
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	199999	100000	499	100
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	199999	100000	498	100
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	199998	99999	498	99
Petras Auštrevičius		1482024028702535	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	199979	99989	498	99
Arte		656089814494677	Facebook	100k_200k	100k - 200k	LT	Lithuania	2	1	70007	35003	174	35
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	100k_200k	100k - 200k	LT	Lithuania	11	1	55152	27576	179	60
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	100k_200k	100k - 200k	LT	Lithuania	6	1	29452	14726	73	14
Greens/EFA in the European Parliament		150527751674751	Facebook	100k_200k	100k - 200k	LT	Lithuania	4	1	23144	11572	47	9
European Youth Event		919232861444360	Facebook	100k_200k	100k - 200k	LT	Lithuania	2	1	21568	10784	53	10
Create.Refresh	Create.Refresh	1736881926615141	Facebook	100k_200k	100k - 200k	LT	Lithuania	2	1	18791	9395	54	10
European Jewish Association		853930504670255	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	13437	6718	33	6
VoteWatch Europe		355087424564148	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	7836	3918	19	3
DRH Lindersvold		512374155442078	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	7749	3874	25	5
European Youth		130456876990360	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	7224	3612	18	3
Selenacup		695110977328384	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	6856	3428	3	0
Council of the European Union		147547541961576	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	6195	3097	15	3
Game of Sultans		185311195624361	Facebook	100k_200k	100k - 200k	LT	Lithuania	2	1	4674	2337	103	20
EPP - European People's Party		48034275355	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	3918	1959	9	1
eToro		193863317737	Facebook	100k_200k	100k - 200k	LT	Lithuania	5	1	3767	1883	8	1
Tunis Forum on Gender Equality		362993680952642	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	3120	1560	1	0
Europeana.eu		10261403667	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	3084	1542	1	0
Guardian B2B		452752128144314	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	1853	926	5	1
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	1351	676	0	0
East Meet East		565982140109779	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	1181	590	2	0
ITUC		20556338116	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	939	469	0	0
World Bank		153371894688575	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	926	463	2	0
Lingokids		497983453648415	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	722	361	1	0
Avon Worldwide		216741958412414	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	658	329	1	0
Greenpeace Polska		32104614789	Facebook	100k_200k	100k - 200k	LT	Lithuania	3	1	656	328	3	0
Européens Sans Frontières		668031516635463	Facebook	100k_200k	100k - 200k	LT	Lithuania	2	1	400	200	0	0
Feminist Apparel		147698828729567	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	281	140	1	0
Erasmus Student Network		25226723130	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	267	133	0	0
Matthew Hussey		525275707491504	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	263	131	1	0
The Bamboo Brush Society		1152885191422950	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	253	127	0	0
PROGRESĪVIE		184096511636333	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	219	109	0	0
Melba Culp		902971599738051	Facebook	100k_200k	100k - 200k	LT	Lithuania	2	1	213	106	0	0
5Pillars	5 Pillars	490858150969676	Facebook	100k_200k	100k - 200k	LT	Lithuania	2	1	171	85	2	0
SV4IE		2246467545588430	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	170	85	0	0
γυρίζουμε		278308089460720	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	78	39	0	0
eToro		105255116217636	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	77	39	1	0
Your Everyday Korean		1446749008800347	Facebook	100k_200k	100k - 200k	LT	Lithuania	2	1	75	37	0	0
