advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	u65_	unknown (65+)	UK	United Kingdom	147	1	29067	11871	385	99
Conservatives	The Conservative Party	8807334278	Facebook	u65_	unknown (65+)	UK	United Kingdom	1003	1	28697	5795	1148	30
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	u65_	unknown (65+)	UK	United Kingdom	458	1	16561	4668	331	26
Amnesty International UK	Amnesty International UK	7624294394	Facebook	u65_	unknown (65+)	UK	United Kingdom	285	1	13009	2623	373	11
The Labour Party	The Labour Party	25749647410	Facebook	u65_	unknown (65+)	UK	United Kingdom	130	1	6479	2939	67	15
38 Degrees	38 Degrees	200006375787	Facebook	u65_	unknown (65+)	UK	United Kingdom	53	1	6462	1931	51	1
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	u65_	unknown (65+)	UK	United Kingdom	50	1	3976	917	14	0
Ruth Davidson	the Scottish Conservative and Unionist Party	242829922425897	Facebook	u65_	unknown (65+)	UK	United Kingdom	1	1	3785	1514	43	8
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	u65_	unknown (65+)	UK	United Kingdom	132	1	3482	798	118	1
European Parliament	European Parliament	178362315106	Facebook	u65_	unknown (65+)	UK	United Kingdom	3	1	2553	1091	36	7
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	u65_	unknown (65+)	UK	United Kingdom	7	1	2076	896	20	4
Global Justice Now	Global Justice Now	6707857033	Facebook	u65_	unknown (65+)	UK	United Kingdom	64	1	2014	535	49	0
Unite the union	Unite the union	175584152579855	Facebook	u65_	unknown (65+)	UK	United Kingdom	6	1	1621	760	10	3
London Green Party	London Green Party	175350485880358	Facebook	u65_	unknown (65+)	UK	United Kingdom	30	1	1526	445	18	2
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	u65_	unknown (65+)	UK	United Kingdom	2	1	1497	708	41	8
Daily Mirror	Reach Plc	6149699161	Facebook	u65_	unknown (65+)	UK	United Kingdom	1	1	1391	556	16	3
Best For Britain	Best for Britain	1863944713844924	Facebook	u65_	unknown (65+)	UK	United Kingdom	7	1	1349	542	16	3
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	u65_	unknown (65+)	UK	United Kingdom	26	1	1301	366	18	4
London Labour Party	The Labour Party	474613052643462	Facebook	u65_	unknown (65+)	UK	United Kingdom	19	1	1230	327	17	4
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	u65_	unknown (65+)	UK	United Kingdom	11	1	1229	432	9	1
People's Vote UK	People's Vote	748608695327755	Facebook	u65_	unknown (65+)	UK	United Kingdom	22	1	1222	282	20	1
Jeremy Corbyn	The Labour Party	330250343871	Facebook	u65_	unknown (65+)	UK	United Kingdom	4	1	1139	558	7	3
HOPE not hate	HOPE not hate	91897231853	Facebook	u65_	unknown (65+)	UK	United Kingdom	16	1	1139	513	7	1
Paul Bristow	The Conservative Party	293864561226540	Facebook	u65_	unknown (65+)	UK	United Kingdom	16	1	1112	494	16	1
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	u65_	unknown (65+)	UK	United Kingdom	23	1	1067	277	13	3
