advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	rd2	Last 2 days	UK	United Kingdom	28	1	3786972	1605000	15242	3703
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rd2	Last 2 days	UK	United Kingdom	170	1	3089310	1241951	22764	4022
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	rd2	Last 2 days	UK	United Kingdom	923	1	2499507	719990	50228	4545
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	rd2	Last 2 days	UK	United Kingdom	16	1	2277655	928666	4808	1110
The Labour Party	The Labour Party	25749647410	Facebook	rd2	Last 2 days	UK	United Kingdom	29	1	864830	387095	6909	1071
European Parliament		178362315106	Facebook	rd2	Last 2 days	UK	United Kingdom	3	1	699995	299999	1996	699
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd2	Last 2 days	UK	United Kingdom	60	1	560918	212131	3681	839
HOPE not hate	HOPE not hate	91897231853	Facebook	rd2	Last 2 days	UK	United Kingdom	18	1	387983	115000	2410	115
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	rd2	Last 2 days	UK	United Kingdom	30	1	342964	77999	5751	578
WWF UK		311627208673	Facebook	rd2	Last 2 days	UK	United Kingdom	12	1	273330	123000	1377	509
Conservatives	The Conservative Party	8807334278	Facebook	rd2	Last 2 days	UK	United Kingdom	260	1	259739	0	29786	0
School Cuts	National Education Union	871798409656672	Facebook	rd2	Last 2 days	UK	United Kingdom	30	1	244704	79893	2550	193
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rd2	Last 2 days	UK	United Kingdom	118	1	227391	47300	5667	208
TheArticle	TheArticle	607840469632004	Facebook	rd2	Last 2 days	UK	United Kingdom	5	1	211928	84715	1135	201
Labour East	The Labour Party	407402162736656	Facebook	rd2	Last 2 days	UK	United Kingdom	8	1	200418	64111	2467	448
London Labour Party	The London Labour Party 	474613052643462	Facebook	rd2	Last 2 days	UK	United Kingdom	12	1	197855	62507	949	144
Labour North West	the Labour Party	61950489543	Facebook	rd2	Last 2 days	UK	United Kingdom	4	1	182497	66499	2108	769
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	rd2	Last 2 days	UK	United Kingdom	80	1	148087	23285	6300	0
38 Degrees	38 Degrees	200006375787	Facebook	rd2	Last 2 days	UK	United Kingdom	17	1	127846	36785	1252	22
Labour South East	The Labour Party.	123817579216	Facebook	rd2	Last 2 days	UK	United Kingdom	3	1	121665	50999	2042	385
Plaid Cymru	Plaid Cymru	26416930992	Facebook	rd2	Last 2 days	UK	United Kingdom	7	1	115271	48803	984	148
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd2	Last 2 days	UK	United Kingdom	9	1	113994	32000	1728	370
Welsh Labour	Welsh Labour	159670677391384	Facebook	rd2	Last 2 days	UK	United Kingdom	4	1	111109	29722	573	86
Global Justice Now	Global Justice Now	6707857033	Facebook	rd2	Last 2 days	UK	United Kingdom	80	1	102619	22111	2401	57
The Women's Equality Party	The Women's Equality Party	1567955710156124	Facebook	rd2	Last 2 days	UK	United Kingdom	3	1	100997	20000	1269	231
