day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d121	2019-05-01	BG	Bulgaria	Приоритети	БЗНС	1163987410423594	Facebook	52	1	103098	36473	404	10
d121	2019-05-01	BG	Bulgaria	Демократична България	Демократична България	995342840629890	Facebook	2	1	78410	29037	162	32
d121	2019-05-01	BG	Bulgaria	European Parliament		178362315106	Facebook	3	1	73300	36650	195	39
d121	2019-05-01	BG	Bulgaria	informo.bg	informo.bg	262524054082832	Facebook	2	1	36500	18250	57	8
d121	2019-05-01	BG	Bulgaria	ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	2	1	30533	15266	48	0
d121	2019-05-01	BG	Bulgaria	Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	5	1	22015	4956	75	0
d121	2019-05-01	BG	Bulgaria	Път на младите	Път на младите	2051476654950711	Facebook	3	1	17499	5000	66	0
d121	2019-05-01	BG	Bulgaria	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	3	1	16813	3362	29	0
d121	2019-05-01	BG	Bulgaria	Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	1	1	15185	3037	26	0
d121	2019-05-01	BG	Bulgaria	Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	2	1	7431	1486	13	0
d121	2019-05-01	BG	Bulgaria	Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	3	1	6845	1269	94	0
d121	2019-05-01	BG	Bulgaria	European Youth		130456876990360	Facebook	1	1	6068	3034	15	3
d121	2019-05-01	BG	Bulgaria	Gimme5EUblogs	City Eng	1704673382966894	Facebook	5	1	6003	2217	75	0
d121	2019-05-01	BG	Bulgaria	Евро Ферт АД		271746059949890	Facebook	1	1	5514	2757	12	2
d121	2019-05-01	BG	Bulgaria	За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	6	1	3357	1024	59	0
d121	2019-05-01	BG	Bulgaria	Kialo		729627343834501	Facebook	5	1	3320	915	19	3
d121	2019-05-01	BG	Bulgaria	ПП АТАКА		243868101610	Facebook	2	1	1888	333	48	0
d121	2019-05-01	BG	Bulgaria	Николай Бареков		395397533901013	Facebook	1	1	1583	316	31	0
d121	2019-05-01	BG	Bulgaria	Идея за България/Idea for Bulgaria		185512961489408	Facebook	1	1	1249	625	12	0
d121	2019-05-01	BG	Bulgaria	Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	3	1	1142	228	20	0
d121	2019-05-01	BG	Bulgaria	Wasabi Technologies Inc.		1909620995946675	Facebook	1	1	910	455	2	0
d121	2019-05-01	BG	Bulgaria	Искрен Веселинов		840508039323482	Facebook	1	1	909	454	9	0
d121	2019-05-01	BG	Bulgaria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	833	333	0	0
d121	2019-05-01	BG	Bulgaria	Karaci Tours Medical		408232079212353	Facebook	1	1	759	151	1	0
d121	2019-05-01	BG	Bulgaria	Guardian Weekly		64525551258	Facebook	4	1	645	128	1	0
