advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gazeta Wyborcza		63563473556	Facebook	50_100	50 - 100	PL	Poland	46	1	1239786	343742	2658	532
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	50_100	50 - 100	PL	Poland	31	1	773830	154769	1796	360
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	50_100	50 - 100	PL	Poland	21	1	579079	147252	1217	243
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	50_100	50 - 100	PL	Poland	30	1	575725	235196	874	174
Kialo		729627343834501	Facebook	50_100	50 - 100	PL	Poland	305	1	556772	209314	3096	615
Satronik - Pompy Ciepła		276627982527247	Facebook	50_100	50 - 100	PL	Poland	6	1	552655	226547	329	66
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	50_100	50 - 100	PL	Poland	17	1	498592	196929	984	197
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	50_100	50 - 100	PL	Poland	17	1	404011	82299	984	197
Greenpeace Polska		32104614789	Facebook	50_100	50 - 100	PL	Poland	11	1	344653	128307	620	124
Amnesty International Polska		57544755889	Facebook	50_100	50 - 100	PL	Poland	13	1	334349	99812	753	150
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	50_100	50 - 100	PL	Poland	9	1	299561	89870	521	104
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	50_100	50 - 100	PL	Poland	6	1	299543	134801	347	69
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	50_100	50 - 100	PL	Poland	9	1	279591	87373	521	104
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	50_100	50 - 100	PL	Poland	11	1	260392	68266	592	118
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	50_100	50 - 100	PL	Poland	12	1	259619	54920	695	139
Patryk Jaki		199877710116314	Facebook	50_100	50 - 100	PL	Poland	7	1	199706	54920	405	81
Akcja Demokracja		277892342334350	Facebook	50_100	50 - 100	PL	Poland	8	1	199619	39924	463	92
Nomada Stowarzyszenie		114318528622863	Facebook	50_100	50 - 100	PL	Poland	2	1	199445	99723	115	23
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	50_100	50 - 100	PL	Poland	8	1	177240	35448	463	92
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	50_100	50 - 100	PL	Poland	8	1	157268	32952	463	92
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	50_100	50 - 100	PL	Poland	13	1	151890	30955	368	69
Joanna Skrzydlewska		274904002573727	Facebook	50_100	50 - 100	PL	Poland	6	1	149780	29956	347	69
Bolesław Piecha - poseł do Parlamentu Europejskiego		704363502985858	Facebook	50_100	50 - 100	PL	Poland	6	1	149593	29919	347	69
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	50_100	50 - 100	PL	Poland	5	1	149571	44871	289	57
Fundacja Digital Poland		302311360412675	Facebook	50_100	50 - 100	PL	Poland	3	1	149525	59810	173	34
