advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	50k_100k	50k - 100k	AT	Austria	13	1	1299984	649998	10486	4499
Die Grünen	Die Grünen	21759893033	Facebook	50k_100k	50k - 100k	AT	Austria	11	1	1099989	550000	7989	3100
Harald Vilimsky	FPÖ	547597092025909	Facebook	50k_100k	50k - 100k	AT	Austria	6	1	599993	299999	11993	2399
Claudia Gamon	NEOS	447992848717452	Facebook	50k_100k	50k - 100k	AT	Austria	4	1	399996	200000	2496	800
Sebastian Kurz	Volkspartei	105151752909840	Facebook	50k_100k	50k - 100k	AT	Austria	4	1	399995	200000	2495	799
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	50k_100k	50k - 100k	AT	Austria	4	1	399822	199913	1995	399
Andreas Schieder	SPÖ	290881691011354	Facebook	50k_100k	50k - 100k	AT	Austria	3	1	299997	150000	1997	700
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	50k_100k	50k - 100k	AT	Austria	3	1	299997	150000	1997	700
Stadt Wien	Stadt Wien	110971788921077	Facebook	50k_100k	50k - 100k	AT	Austria	3	1	299997	150000	1497	300
European Parliament	European Parliament	178362315106	Facebook	50k_100k	50k - 100k	AT	Austria	3	1	299996	149999	1496	299
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	50k_100k	50k - 100k	AT	Austria	3	1	299792	149897	2494	1099
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199998	100000	1998	1000
FPÖ	FPÖ	169051073236170	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199998	100000	1497	600
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199998	100000	598	100
Team Kurz	Volkspartei	1446536545429987	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199998	100000	998	200
Evelyn Regner	SPÖ	291746820967544	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199998	100000	998	200
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199998	100000	998	200
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199997	99999	597	100
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199997	99999	997	199
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199997	99999	998	200
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	50k_100k	50k - 100k	AT	Austria	2	1	199971	99986	597	99
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	50k_100k	50k - 100k	AT	Austria	1	1	99999	50000	499	100
Norbert Hofer	FPÖ	1650580648552563	Facebook	50k_100k	50k - 100k	AT	Austria	1	1	99999	50000	999	499
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	50k_100k	50k - 100k	AT	Austria	1	1	99999	50000	999	500
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	50k_100k	50k - 100k	AT	Austria	1	1	99999	50000	999	500
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	50k_100k	50k - 100k	AT	Austria	1	1	99999	50000	499	100
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	50k_100k	50k - 100k	AT	Austria	1	1	99999	49999	999	500
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	50k_100k	50k - 100k	AT	Austria	1	1	99999	50000	499	100
NEOS Wien	NEOS Wien	580791221952500	Facebook	50k_100k	50k - 100k	AT	Austria	1	1	99999	50000	499	100
