advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	55_64	55-64	SK	Slovakia	1119	1	455509	41999	29259	0
Miroslav Žiak		396331590493376	Facebook	55_64	55-64	SK	Slovakia	81	1	380735	90808	2482	35
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	55_64	55-64	SK	Slovakia	7	1	268223	123820	1462	305
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	55_64	55-64	SK	Slovakia	46	1	252842	83785	1138	125
Ivan ŠTEFANEC		324560137683033	Facebook	55_64	55-64	SK	Slovakia	35	1	237008	82902	886	195
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	55_64	55-64	SK	Slovakia	74	1	222357	73680	681	60
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	55_64	55-64	SK	Slovakia	37	1	213529	64750	993	29
Maroš Šefčovič		245361515516655	Facebook	55_64	55-64	SK	Slovakia	19	1	180175	41176	910	101
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	55_64	55-64	SK	Slovakia	34	1	159349	52508	1110	144
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	55_64	55-64	SK	Slovakia	42	1	155920	38668	1542	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	55_64	55-64	SK	Slovakia	85	1	143295	40885	1301	118
SMER - SD	SMER - SD	102146246492040	Facebook	55_64	55-64	SK	Slovakia	13	1	137309	31325	394	0
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	55_64	55-64	SK	Slovakia	31	1	135729	45779	864	136
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	55_64	55-64	SK	Slovakia	28	1	135054	31329	542	0
Nagy József		128401833854581	Facebook	55_64	55-64	SK	Slovakia	4	1	119848	49536	182	32
Pavol Dubček		282565561906912	Facebook	55_64	55-64	SK	Slovakia	16	1	116323	42674	396	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	55_64	55-64	SK	Slovakia	74	1	115899	36277	1042	41
Richard Sulik	Richard Sulik	184760561603680	Facebook	55_64	55-64	SK	Slovakia	48	1	113268	28076	879	0
Plamienok n.o.		174988447418	Facebook	55_64	55-64	SK	Slovakia	6	1	111125	47454	191	56
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	55_64	55-64	SK	Slovakia	31	1	103597	29268	514	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	55_64	55-64	SK	Slovakia	23	1	86005	20259	609	11
Anton Martvoň	Martvon Anton	351452264866192	Facebook	55_64	55-64	SK	Slovakia	10	1	77639	22584	371	34
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	55_64	55-64	SK	Slovakia	33	1	71619	14877	294	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	55_64	55-64	SK	Slovakia	24	1	70109	15742	479	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	55_64	55-64	SK	Slovakia	12	1	66433	21581	234	34
Robert Fico	Robert Fico	732167026967322	Facebook	55_64	55-64	SK	Slovakia	7	1	65124	15099	183	0
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	55_64	55-64	SK	Slovakia	8	1	57682	12982	280	21
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	55_64	55-64	SK	Slovakia	35	1	57575	15061	322	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	55_64	55-64	SK	Slovakia	29	1	56001	19152	293	78
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	55_64	55-64	SK	Slovakia	16	1	54925	10898	412	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	55_64	55-64	SK	Slovakia	10	1	54107	16218	275	0
Norbert Kurilla		355021862017547	Facebook	55_64	55-64	SK	Slovakia	18	1	47498	13802	350	27
