advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	paijat_hame_FI	Päijät-Häme, Finland	287	1	843695	314409	5762	1233
European Parliament		178362315106	Facebook	paijat_hame_FI	Päijät-Häme, Finland	71	1	343009	159902	2748	1006
Francis McCarron		392720440768048	Facebook	paijat_hame_FI	Päijät-Häme, Finland	3	1	79476	15895	227	0
Vihreät - De Gröna		33722070600	Facebook	paijat_hame_FI	Päijät-Häme, Finland	32	1	66571	25911	290	64
Kaisa Penny		259256970891807	Facebook	paijat_hame_FI	Päijät-Häme, Finland	22	1	63607	14846	188	5
Oatly		585888148224935	Facebook	paijat_hame_FI	Päijät-Häme, Finland	5	1	44252	17785	227	55
Kokoomus	Kokoomus	201285237101	Facebook	paijat_hame_FI	Päijät-Häme, Finland	29	1	34960	6034	1022	41
Tarja Filatov - Parempaa politiikkaa		152306521489199	Facebook	paijat_hame_FI	Päijät-Häme, Finland	2	1	29227	5735	340	57
Jasu Markkanen - Eduskuntavaalit 2019		1935883579826096	Facebook	paijat_hame_FI	Päijät-Häme, Finland	2	1	27463	5492	297	50
WWF Suomi		119054448115588	Facebook	paijat_hame_FI	Päijät-Häme, Finland	7	1	27428	13256	113	29
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	paijat_hame_FI	Päijät-Häme, Finland	13	1	27073	9653	236	55
Sanni Grahn-Laasonen		1439885896252667	Facebook	paijat_hame_FI	Päijät-Häme, Finland	1	1	25845	5169	257	51
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	paijat_hame_FI	Päijät-Häme, Finland	14	1	24285	6772	415	84
Mira Nieminen kansanedustajaksi 2019		2010375012387805	Facebook	paijat_hame_FI	Päijät-Häme, Finland	9	1	20978	3479	699	0
K-Supermarket		380462231997295	Facebook	paijat_hame_FI	Päijät-Häme, Finland	6	1	20073	8616	385	86
Miapetra Kumpula-Natri		922311201130062	Facebook	paijat_hame_FI	Päijät-Häme, Finland	12	1	18595	5717	189	33
Keskusta	Suomen Keskusta	55312855747	Facebook	paijat_hame_FI	Päijät-Häme, Finland	8	1	18235	5000	63	6
Piia Kurki	Piia Kurki	270567833058986	Facebook	paijat_hame_FI	Päijät-Häme, Finland	25	1	16200	4248	157	17
Timo Heinonen - kansanedustaja		271130619606974	Facebook	paijat_hame_FI	Päijät-Häme, Finland	5	1	15137	5835	398	43
Neste		1083597725003936	Facebook	paijat_hame_FI	Päijät-Häme, Finland	1	1	14947	5979	149	29
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	paijat_hame_FI	Päijät-Häme, Finland	5	1	14778	5812	24	2
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	paijat_hame_FI	Päijät-Häme, Finland	31	1	13347	2991	154	14
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	paijat_hame_FI	Päijät-Häme, Finland	28	1	12550	4759	103	3
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	paijat_hame_FI	Päijät-Häme, Finland	21	1	10366	2468	113	13
Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	paijat_hame_FI	Päijät-Häme, Finland	8	1	10288	2150	70	8
