advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	50_100	50 - 100	CY	Cyprus	6	1	60889	25897	87	0
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	50_100	50 - 100	CY	Cyprus	4	1	28865	6303	53	10
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	50_100	50 - 100	CY	Cyprus	23	1	9884	2216	24	0
yeniduzen		223172754383571	Facebook	50_100	50 - 100	CY	Cyprus	1	1	9216	1843	13	2
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	50_100	50 - 100	CY	Cyprus	98	1	8070	2160	30	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	50_100	50 - 100	CY	Cyprus	85	1	5826	1260	26	0
Kialo		729627343834501	Facebook	50_100	50 - 100	CY	Cyprus	10	1	5551	2343	23	3
Μαρία Παστελλά		408568246617951	Facebook	50_100	50 - 100	CY	Cyprus	7	1	4032	800	17	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	50_100	50 - 100	CY	Cyprus	24	1	3050	960	7	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	50_100	50 - 100	CY	Cyprus	28	1	3021	734	8	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	50_100	50 - 100	CY	Cyprus	22	1	3002	711	6	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	50_100	50 - 100	CY	Cyprus	48	1	2959	650	14	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	50_100	50 - 100	CY	Cyprus	25	1	2654	566	7	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	50_100	50 - 100	CY	Cyprus	33	1	2631	571	10	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	50_100	50 - 100	CY	Cyprus	36	1	2228	529	11	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	50_100	50 - 100	CY	Cyprus	11	1	2115	824	3	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	50_100	50 - 100	CY	Cyprus	51	1	2032	582	15	0
Χρύσανθος Φάκας - Chrysanthos Fakas		1666515286969405	Facebook	50_100	50 - 100	CY	Cyprus	1	1	1889	377	3	0
Δημοτικό Συμβούλιο Νεολαίας Γερίου		1949219758640657	Facebook	50_100	50 - 100	CY	Cyprus	1	1	1889	377	3	0
European Parliament		178362315106	Facebook	50_100	50 - 100	CY	Cyprus	19	1	1863	678	5	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	50_100	50 - 100	CY	Cyprus	20	1	1624	454	6	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	50_100	50 - 100	CY	Cyprus	19	1	1621	370	5	0
eToro		193863317737	Facebook	50_100	50 - 100	CY	Cyprus	14	1	1452	674	2	0
OTS Solicitors		940549775965601	Facebook	50_100	50 - 100	CY	Cyprus	1	1	1424	712	1	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	50_100	50 - 100	CY	Cyprus	13	1	1369	301	4	0
