advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	styria	Styria	AT	Austria	30	1	235868	53650	835	4
KSV Graz	KSV Graz	268242501289	Facebook	styria	Styria	AT	Austria	56	1	160944	24000	5544	0
Harald Vilimsky	FPÖ	547597092025909	Facebook	styria	Styria	AT	Austria	37	1	138390	59363	1400	307
Claudia Gamon	NEOS	447992848717452	Facebook	styria	Styria	AT	Austria	13	1	121709	30088	1175	224
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	styria	Styria	AT	Austria	23	1	120977	41000	2277	0
Grüne Jugend Steiermark	Grüne Jugend Steiermark	278628109523836	Facebook	styria	Styria	AT	Austria	3	1	104997	21000	297	0
Simone Schmiedtbauer	Bauernbund	2423163447708524	Facebook	styria	Styria	AT	Austria	7	1	103480	21034	1044	207
SPÖ	SPÖ	77393060080	Facebook	styria	Styria	AT	Austria	78	1	103359	39735	842	241
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	styria	Styria	AT	Austria	48	1	69816	14580	344	20
Sebastian Kurz	Volkspartei	105151752909840	Facebook	styria	Styria	AT	Austria	20	1	69635	31271	701	150
SPÖ Obersteiermark Ost	SPÖ Obersteiermark Ost	639538052795950	Facebook	styria	Styria	AT	Austria	4	1	64851	12971	394	0
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	styria	Styria	AT	Austria	2	1	52127	10425	520	104
Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	styria	Styria	AT	Austria	1	1	49999	10000	99	0
1Europa	Peter Glawischnig	320389701908367	Facebook	styria	Styria	AT	Austria	15	1	34835	15043	339	27
FPÖ	FPÖ	169051073236170	Facebook	styria	Styria	AT	Austria	12	1	34817	15053	388	97
Die Grünen	Die Grünen	21759893033	Facebook	styria	Styria	AT	Austria	32	1	33315	14125	351	97
Norbert Hofer	FPÖ	1650580648552563	Facebook	styria	Styria	AT	Austria	9	1	32984	13225	351	93
European Greens	European Greens	141366725876424	Facebook	styria	Styria	AT	Austria	13	1	32707	15123	340	71
Herbert Kickl	FPÖ	1977684662509834	Facebook	styria	Styria	AT	Austria	5	1	32526	13668	265	62
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	styria	Styria	AT	Austria	5	1	26517	13258	182	41
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	styria	Styria	AT	Austria	2	1	26430	5086	352	50
kontrast.at	kontrast.at	1079650008770485	Facebook	styria	Styria	AT	Austria	30	1	24553	9491	296	63
European Parliament	European Parliament	178362315106	Facebook	styria	Styria	AT	Austria	20	1	23652	9681	144	35
Werner Kogler	Die Grünen	133612666671985	Facebook	styria	Styria	AT	Austria	6	1	22568	10579	152	36
Georg Strasser	Georg Strasser	1450886738334945	Facebook	styria	Styria	AT	Austria	3	1	20502	10100	598	100
