advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	47	1	5229	1129	15	0
SETI.ee		490024387817671	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	1	1	4999	1000	99	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	1	1	4987	997	98	0
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	24	1	4881	2090	12	2
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	16	1	4868	1443	15	0
Стражи		310613372788542	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	6	1	2419	1060	28	0
European Parliament		178362315106	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	20	1	2314	663	16	2
Urmas Paet	Paet Urmas	223092011815453	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	21	1	2263	500	8	0
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	5	1	2021	1006	1	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	7	1	1824	473	6	0
Happy Smile hambaravi		171947682909048	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	4	1	927	429	13	0
Veriff		959442754113350	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	3	1	866	410	1	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	1	1	789	157	1	0
YanaToom.ee		2367048563336709	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	1	1	463	231	4	0
Riho Terras		2217643278496367	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	2	1	355	82	1	0
RuBaltic.Ru		361996777230933	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	4	1	318	63	0	0
Isamaa erakond		321163977576	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	1	1	176	88	0	0
Triin Saag	Saag Triin	2012394932389774	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	12	1	174	40	6	0
Швеция		1001119573268082	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	2	1	155	77	0	0
Keskkonnaministeerium		274848805895621	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	1	1	135	27	0	0
Ablo		299078570887332	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	27	1	135	19	4	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	13	1	104	39	0	0
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	1	1	87	17	0	0
Марина Кальюранд		1819805324767935	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	1	1	78	0	7	0
Раймонд Кальюлайд		1535510530084119	Facebook	ida_viru_county	Ida-Viru County	EE	Estonia	2	1	60	12	1	0
