advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	rapla_county	Rapla County	EE	Estonia	15	1	1317	131	101	0
Yoko Alender		709212302463805	Facebook	rapla_county	Rapla County	EE	Estonia	13	1	973	358	19	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	rapla_county	Rapla County	EE	Estonia	42	1	667	179	5	0
European Parliament		178362315106	Facebook	rapla_county	Rapla County	EE	Estonia	20	1	499	185	4	0
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rapla_county	Rapla County	EE	Estonia	24	1	471	180	1	0
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	rapla_county	Rapla County	EE	Estonia	6	1	460	230	0	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	rapla_county	Rapla County	EE	Estonia	22	1	303	66	0	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rapla_county	Rapla County	EE	Estonia	17	1	303	92	0	0
Isamaa erakond		321163977576	Facebook	rapla_county	Rapla County	EE	Estonia	1	1	71	35	0	0
Veriff		959442754113350	Facebook	rapla_county	Rapla County	EE	Estonia	3	1	69	29	0	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	rapla_county	Rapla County	EE	Estonia	8	1	61	12	0	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	rapla_county	Rapla County	EE	Estonia	5	1	60	11	0	0
Ablo		299078570887332	Facebook	rapla_county	Rapla County	EE	Estonia	22	1	54	8	1	0
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	rapla_county	Rapla County	EE	Estonia	1	1	46	9	0	0
Evelin Ilves		119700418047863	Facebook	rapla_county	Rapla County	EE	Estonia	2	1	41	8	0	0
Keskkonnaministeerium		274848805895621	Facebook	rapla_county	Rapla County	EE	Estonia	1	1	25	5	0	0
Triin Saag	Saag Triin	2012394932389774	Facebook	rapla_county	Rapla County	EE	Estonia	9	1	22	4	0	0
Riho Terras		2217643278496367	Facebook	rapla_county	Rapla County	EE	Estonia	2	1	21	5	0	0
Raimond Kaljulaid		1084372461606422	Facebook	rapla_county	Rapla County	EE	Estonia	2	1	20	4	0	0
Eestimaa Rohelised		109605679062900	Facebook	rapla_county	Rapla County	EE	Estonia	7	1	14	2	0	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	rapla_county	Rapla County	EE	Estonia	1	1	13	2	0	0
Civil Liberties Union for Europe		1424938757739868	Facebook	rapla_county	Rapla County	EE	Estonia	1	1	11	2	0	0
EMY		815299865514464	Facebook	rapla_county	Rapla County	EE	Estonia	2	1	9	1	0	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	rapla_county	Rapla County	EE	Estonia	2	1	6	1	0	0
Elurikkuse Erakond		278891446286010	Facebook	rapla_county	Rapla County	EE	Estonia	1	1	6	3	0	0
