advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Médecins du Monde France		265420476920	Facebook	u35_44	unknown (35-44)	FR	France	1157	1	99702	32083	1591	139
Greenpeace France		39435457457	Facebook	u35_44	unknown (35-44)	FR	France	114	1	91869	41133	440	101
UNICEF France		173159234432	Facebook	u35_44	unknown (35-44)	FR	France	43	1	35046	13626	195	43
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	u35_44	unknown (35-44)	FR	France	82	1	27582	10536	214	43
European Parliament		178362315106	Facebook	u35_44	unknown (35-44)	FR	France	59	1	20188	8793	121	26
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	u35_44	unknown (35-44)	FR	France	58	1	16924	4098	145	21
Primes écologique		152399322377561	Facebook	u35_44	unknown (35-44)	FR	France	19	1	12783	5305	146	31
Le Monde		14892757589	Facebook	u35_44	unknown (35-44)	FR	France	36	1	11678	4311	26	3
Kialo		729627343834501	Facebook	u35_44	unknown (35-44)	FR	France	361	1	11171	4522	76	19
La Prime Énergie		336155273400553	Facebook	u35_44	unknown (35-44)	FR	France	27	1	11168	4354	101	22
ARTE		58523373944	Facebook	u35_44	unknown (35-44)	FR	France	6	1	7815	3481	14	2
Les Energies du Soleil		1684031805239401	Facebook	u35_44	unknown (35-44)	FR	France	14	1	7522	3321	84	24
Mon Homéo Mon Choix		1643185362449069	Facebook	u35_44	unknown (35-44)	FR	France	21	1	7464	2986	64	13
CIWF France	CIWF France	335868279790722	Facebook	u35_44	unknown (35-44)	FR	France	5	1	7432	3152	65	15
Agence Isolation Pour Tous		568528630290119	Facebook	u35_44	unknown (35-44)	FR	France	22	1	7200	2993	89	21
350.org		12185972707	Facebook	u35_44	unknown (35-44)	FR	France	58	1	6902	1521	33	3
Céréal Bio & Céréal France		1636261843328359	Facebook	u35_44	unknown (35-44)	FR	France	4	1	6885	2752	35	9
Mes économies d'énergie		124948231440251	Facebook	u35_44	unknown (35-44)	FR	France	11	1	6774	2610	72	14
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	u35_44	unknown (35-44)	FR	France	77	1	6365	1747	34	0
Aides énergétiques pour tous		789578834730248	Facebook	u35_44	unknown (35-44)	FR	France	16	1	5475	2207	65	15
Épargne Malin		1864684416941008	Facebook	u35_44	unknown (35-44)	FR	France	17	1	5129	2210	173	48
Stop Impôt		1538720933075616	Facebook	u35_44	unknown (35-44)	FR	France	9	1	4936	1968	35	11
France Soleil		1928798227141536	Facebook	u35_44	unknown (35-44)	FR	France	14	1	4899	2272	74	21
Mon Energie Verte		252140872017180	Facebook	u35_44	unknown (35-44)	FR	France	50	1	4811	1754	59	12
Saine Abondance		2106701562887023	Facebook	u35_44	unknown (35-44)	FR	France	21	1	4648	1936	48	13
