location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
botosani_county_RO	Botoșani County, Romania	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	78	1	548014	241358	1223	345
botosani_county_RO	Botoșani County, Romania	Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	146	1	522438	239801	1409	300
botosani_county_RO	Botoșani County, Romania	România în primul rând	Future Innovation	770704223323599	Facebook	48	1	503089	225122	514	121
botosani_county_RO	Botoșani County, Romania	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	114	1	491917	211991	785	207
botosani_county_RO	Botoșani County, Romania	European Parliament		178362315106	Facebook	74	1	207002	94912	996	195
botosani_county_RO	Botoșani County, Romania	Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	72	1	181827	79348	649	154
botosani_county_RO	Botoșani County, Romania	Romania #nuepsd	Future Innovation	293215748279337	Facebook	11	1	174311	81433	90	30
botosani_county_RO	Botoșani County, Romania	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	36	1	147556	67613	185	51
botosani_county_RO	Botoșani County, Romania	European Commission		107898832590939	Facebook	11	1	142992	71121	367	97
botosani_county_RO	Botoșani County, Romania	Litere.net	litere.net	1504323906337545	Facebook	13	1	102519	48902	85	20
botosani_county_RO	Botoșani County, Romania	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	34	1	86668	41227	284	74
botosani_county_RO	Botoșani County, Romania	Politice.net	politice.net	2546711162025064	Facebook	12	1	80754	38761	75	15
botosani_county_RO	Botoșani County, Romania	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	13	1	66466	28827	74	14
botosani_county_RO	Botoșani County, Romania	George Simion		2212856535602171	Facebook	25	1	65822	26462	137	33
botosani_county_RO	Botoșani County, Romania	Mihai Botez - Deputat USR	Mihai Botez - Deputat USR	1695902094040229	Facebook	2	1	58264	27914	73	11
botosani_county_RO	Botoșani County, Romania	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	41	1	52637	24546	109	29
botosani_county_RO	Botoșani County, Romania	Catalin Mugurel Flutur		457065044319975	Facebook	1	1	49999	10000	104	21
botosani_county_RO	Botoșani County, Romania	Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	20	1	48841	22808	46	8
botosani_county_RO	Botoșani County, Romania	Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	7	1	47611	21163	17	3
botosani_county_RO	Botoșani County, Romania	Silvia Dinică		1128229287275038	Facebook	19	1	44969	17896	77	18
botosani_county_RO	Botoșani County, Romania	Traian Băsescu		361235817223309	Facebook	10	1	36043	14647	50	8
botosani_county_RO	Botoșani County, Romania	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	20	1	35120	14509	46	10
botosani_county_RO	Botoșani County, Romania	PNL Botoșani		1565031267093821	Facebook	6	1	34994	10000	124	0
botosani_county_RO	Botoșani County, Romania	Siegfried Muresan		731035500293728	Facebook	5	1	31533	12639	11	2
botosani_county_RO	Botoșani County, Romania	Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	5	1	31391	14442	11	2
