advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Oxfam Italia		150200761667597	Facebook	w001	Week 1	IT	Italy	56	1	612534	156271	6573	304
Uiu		907141939410106	Facebook	w001	Week 1	IT	Italy	4	1	352383	134012	385	63
GooVercnc		478029222330844	Facebook	w001	Week 1	IT	Italy	2	1	137454	68727	342	68
Fazland		392009187483727	Facebook	w001	Week 1	IT	Italy	19	1	122369	47272	858	167
WeWorld Onlus		299584710061488	Facebook	w001	Week 1	IT	Italy	8	1	120676	50999	374	13
Amref Health Africa - Italia		48677844864	Facebook	w001	Week 1	IT	Italy	1	1	99999	50000	499	100
Andrea Volpi		76613724630	Facebook	w001	Week 1	IT	Italy	1	1	99999	50000	499	100
Keyron Italia		1473993739561073	Facebook	w001	Week 1	IT	Italy	1	1	85713	42857	84	0
AcquaPura Depuratori		328082964703259	Facebook	w001	Week 1	IT	Italy	5	1	69994	13999	494	0
350.org		12185972707	Facebook	w001	Week 1	IT	Italy	2	1	65251	32625	289	58
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	w001	Week 1	IT	Italy	1	1	49999	10000	99	0
Michela Giuffrida		656848937718109	Facebook	w001	Week 1	IT	Italy	1	1	49998	9999	99	0
Fabrizio Marrazzo		174478206566341	Facebook	w001	Week 1	IT	Italy	1	1	49998	9999	98	0
Sinistra Civica per Zingaretti		160144464607205	Facebook	w001	Week 1	IT	Italy	1	1	37499	7500	74	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w001	Week 1	IT	Italy	2	1	35315	15557	140	28
		0	Facebook	w001	Week 1	IT	Italy	2	1	30409	6081	60	0
Pasticceria Gastronomia Giuliano		827804860610172	Facebook	w001	Week 1	IT	Italy	2	1	19561	9677	117	19
CAF Mab Copagri		623562751374487	Facebook	w001	Week 1	IT	Italy	2	1	19411	9705	105	17
Pela Case		119283008140727	Facebook	w001	Week 1	IT	Italy	1	1	11836	5918	39	7
A Sinistra per Assisi		1276431175715810	Facebook	w001	Week 1	IT	Italy	1	1	9999	5000	99	0
Caterina Rulfin Consulente del Lavoro		450708982019545	Facebook	w001	Week 1	IT	Italy	1	1	9999	5000	99	0
Fronte Sovranista Italiano - Toscana		186783422030034	Facebook	w001	Week 1	IT	Italy	3	1	9482	3696	178	0
Stronger Together		583590448741201	Facebook	w001	Week 1	IT	Italy	3	1	7175	2233	28	3
Pictografico Web Agency		185073754964789	Facebook	w001	Week 1	IT	Italy	12	1	6631	2898	66	4
Stefano Maullu		150618724962388	Facebook	w001	Week 1	IT	Italy	1	1	5357	1071	10	0
