advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis		984665731564266	Facebook	d075	2019-03-16	LV	Latvia	3	1	36665	8333	99	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	d075	2019-03-16	LV	Latvia	4	1	16173	3234	46	0
Aleksejs Loskutovs		541229793055345	Facebook	d075	2019-03-16	LV	Latvia	2	1	8921	1784	22	1
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	d075	2019-03-16	LV	Latvia	1	1	875	437	0	0
Council of the European Union		147547541961576	Facebook	d075	2019-03-16	LV	Latvia	3	1	739	352	2	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d075	2019-03-16	LV	Latvia	5	1	503	210	4	0
VoteWatch Europe		355087424564148	Facebook	d075	2019-03-16	LV	Latvia	1	1	350	140	0	0
Orbex		1415953441956155	Facebook	d075	2019-03-16	LV	Latvia	1	1	298	59	2	0
SuperBee Wax Wraps		207082576296571	Facebook	d075	2019-03-16	LV	Latvia	2	1	287	115	3	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d075	2019-03-16	LV	Latvia	1	1	186	37	0	0
European Greens		141366725876424	Facebook	d075	2019-03-16	LV	Latvia	1	1	164	32	0	0
Māris Graudiņš		265541270533404	Facebook	d075	2019-03-16	LV	Latvia	1	1	90	0	9	0
АллатРа ТВ		468944153190776	Facebook	d075	2019-03-16	LV	Latvia	12	1	68	34	0	0
ITUC		20556338116	Facebook	d075	2019-03-16	LV	Latvia	1	1	34	17	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d075	2019-03-16	LV	Latvia	4	1	27	11	0	0
Melba Culp		902971599738051	Facebook	d075	2019-03-16	LV	Latvia	1	1	20	10	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	d075	2019-03-16	LV	Latvia	1	1	12	0	1	0
Européens Sans Frontières		668031516635463	Facebook	d075	2019-03-16	LV	Latvia	6	1	11	4	0	0
We Amplify		186008238755917	Facebook	d075	2019-03-16	LV	Latvia	1	1	8	1	0	0
EURACTIV		15299247059	Facebook	d075	2019-03-16	LV	Latvia	2	1	8	1	0	0
γυρίζουμε		278308089460720	Facebook	d075	2019-03-16	LV	Latvia	2	1	6	2	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d075	2019-03-16	LV	Latvia	2	1	5	1	0	0
Pop Trash Inc.		347523108751462	Facebook	d075	2019-03-16	LV	Latvia	1	1	4	0	0	0
Le Monde		14892757589	Facebook	d075	2019-03-16	LV	Latvia	5	1	4	1	0	0
Sacramento Kings		96222644025	Facebook	d075	2019-03-16	LV	Latvia	1	1	3	1	0	0
T-Rex Lovers		895004484013823	Facebook	d075	2019-03-16	LV	Latvia	1	1	2	0	0	0
Matt Wilson		247888188644456	Facebook	d075	2019-03-16	LV	Latvia	7	1	2	0	0	0
YOGA BURN		146316959083110	Facebook	d075	2019-03-16	LV	Latvia	3	1	2	0	0	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	d075	2019-03-16	LV	Latvia	1	1	1	0	0	0
Not enough		1807843692790617	Facebook	d075	2019-03-16	LV	Latvia	3	1	1	0	0	0
RSM MBA		110428762358678	Facebook	d075	2019-03-16	LV	Latvia	1	1	1	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d075	2019-03-16	LV	Latvia	2	1	0	0	0	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d075	2019-03-16	LV	Latvia	4	1	0	0	0	0
Open Society Foundations		18983389920	Facebook	d075	2019-03-16	LV	Latvia	3	1	0	0	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	d075	2019-03-16	LV	Latvia	1	1	0	0	0	0
Deutschland.de		31292782350	Facebook	d075	2019-03-16	LV	Latvia	2	1	0	0	0	0
Exponea		437489159794764	Facebook	d075	2019-03-16	LV	Latvia	1	1	0	0	0	0
African Union USA		507866149701811	Facebook	d075	2019-03-16	LV	Latvia	1	1	0	0	0	0
Soviet Visuals		1160495674016675	Facebook	d075	2019-03-16	LV	Latvia	2	1	0	0	0	0
링글 Ringle		839106849540081	Facebook	d075	2019-03-16	LV	Latvia	1	1	0	0	0	0
Knight Frank		131827336864671	Facebook	d075	2019-03-16	LV	Latvia	1	1	0	0	0	0
Smart Water Magazine		634705100258374	Facebook	d075	2019-03-16	LV	Latvia	1	1	0	0	0	0
Roposo - TV By The People		574950735891850	Facebook	d075	2019-03-16	LV	Latvia	1	1	0	0	0	0
CreativeLive		114420101917147	Facebook	d075	2019-03-16	LV	Latvia	1	1	0	0	0	0
