advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	rw3	Last 3 weeks	DE	Germany	3170	1	38647830	9274999	347030	8300
FDP	FDP	21289227249	Facebook	rw3	Last 3 weeks	DE	Germany	1964	1	29240649	8900979	247074	14199
SPD	SPD	47930567748	Facebook	rw3	Last 3 weeks	DE	Germany	4882	1	16325455	3295239	520754	10548
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rw3	Last 3 weeks	DE	Germany	352	1	11157157	3739948	85491	14258
DIE LINKE	DIE LINKE	47694585682	Facebook	rw3	Last 3 weeks	DE	Germany	244	1	6484285	2305888	31449	2099
Greenpeace Deutschland		22541752487	Facebook	rw3	Last 3 weeks	DE	Germany	250	1	6302865	2027406	43864	5954
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rw3	Last 3 weeks	DE	Germany	344	1	5605139	1532495	40306	2399
Campact e.V.	Campact e.V.	82734241364	Facebook	rw3	Last 3 weeks	DE	Germany	29	1	4998904	2089363	32375	8117
Kialo		729627343834501	Facebook	rw3	Last 3 weeks	DE	Germany	211	1	4903869	1599691	31361	7487
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rw3	Last 3 weeks	DE	Germany	785	1	3455100	1074987	99108	8199
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw3	Last 3 weeks	DE	Germany	55	1	3181598	1209806	10288	1499
Katarina Barley	SPD	1522202731410785	Facebook	rw3	Last 3 weeks	DE	Germany	248	1	2751399	670903	26949	599
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rw3	Last 3 weeks	DE	Germany	323	1	2252661	563993	34376	599
FDP Bremen	FDP Bremen	152934608113175	Facebook	rw3	Last 3 weeks	DE	Germany	237	1	1823207	453902	25368	1099
IG Metall	IG Metall	249296718436	Facebook	rw3	Last 3 weeks	DE	Germany	17	1	1519984	670000	7083	1900
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rw3	Last 3 weeks	DE	Germany	36	1	1486125	549231	6502	763
Grüner Fisher Investments		138832469593845	Facebook	rw3	Last 3 weeks	DE	Germany	114	1	1353886	330000	53686	11900
European Greens	European Greens	141366725876424	Facebook	rw3	Last 3 weeks	DE	Germany	8	1	1310009	603495	11035	2193
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rw3	Last 3 weeks	DE	Germany	3	1	1299997	650000	5997	1200
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	rw3	Last 3 weeks	DE	Germany	41	1	1247104	280428	5295	400
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	rw3	Last 3 weeks	DE	Germany	43	1	1082304	257819	4254	0
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	rw3	Last 3 weeks	DE	Germany	23	1	1065139	385349	5731	1343
Danke, Freihandel.	VDMA	226651401514704	Facebook	rw3	Last 3 weeks	DE	Germany	98	1	1050901	231999	11301	399
Reservix	Reservix GmbH	135158439833197	Facebook	rw3	Last 3 weeks	DE	Germany	45	1	1021954	227999	4454	0
European Parliament		178362315106	Facebook	rw3	Last 3 weeks	DE	Germany	3	1	1002203	501087	5004	1001
