advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	rm1	Last month	DE	Germany	3170	1	38647830	9274999	347030	8300
SPD	SPD	47930567748	Facebook	rm1	Last month	DE	Germany	6460	1	31007801	8221563	757144	30794
FDP	FDP	21289227249	Facebook	rm1	Last month	DE	Germany	2060	1	29817538	9032220	258238	14599
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rm1	Last month	DE	Germany	352	1	11499061	3867809	88035	14599
Greenpeace Deutschland		22541752487	Facebook	rm1	Last month	DE	Germany	258	1	7501680	2506466	52188	7541
DIE LINKE	DIE LINKE	47694585682	Facebook	rm1	Last month	DE	Germany	245	1	6534284	2315888	31948	2199
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rm1	Last month	DE	Germany	344	1	5607638	1532995	40355	2399
Kialo		729627343834501	Facebook	rm1	Last month	DE	Germany	278	1	5240705	1723658	32950	7791
Campact e.V.	Campact e.V.	82734241364	Facebook	rm1	Last month	DE	Germany	30	1	5193802	2176055	33524	8415
Katarina Barley	SPD	1522202731410785	Facebook	rm1	Last month	DE	Germany	294	1	3874551	1016606	34300	1299
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rm1	Last month	DE	Germany	785	1	3455100	1074987	99108	8199
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rm1	Last month	DE	Germany	65	1	3366608	1252388	11251	1499
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rm1	Last month	DE	Germany	460	1	3158702	788694	44953	957
FDP Bremen	FDP Bremen	152934608113175	Facebook	rm1	Last month	DE	Germany	276	1	2057724	522000	30623	1099
European Parliament		178362315106	Facebook	rm1	Last month	DE	Germany	59	1	1751337	833677	11548	3169
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	rm1	Last month	DE	Germany	57	1	1598272	357665	7810	560
European Greens	European Greens	141366725876424	Facebook	rm1	Last month	DE	Germany	11	1	1554317	715448	12766	2539
IG Metall	IG Metall	249296718436	Facebook	rm1	Last month	DE	Germany	17	1	1519984	670000	7083	1900
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rm1	Last month	DE	Germany	37	1	1517682	556466	6792	799
Grüner Fisher Investments		138832469593845	Facebook	rm1	Last month	DE	Germany	114	1	1353886	330000	53686	11900
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rm1	Last month	DE	Germany	3	1	1299997	650000	5997	1200
Danke, Freihandel.	VDMA	226651401514704	Facebook	rm1	Last month	DE	Germany	130	1	1269869	271999	14469	399
Global Game Changers		241198933439420	Facebook	rm1	Last month	DE	Germany	5	1	1266693	632964	4593	905
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	rm1	Last month	DE	Germany	23	1	1225977	460000	6477	1600
Klang der Solidarität		385076005313967	Facebook	rm1	Last month	DE	Germany	50	1	1193517	506528	2186	242
