advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	1k_5k	1k - 5k	CZ	Czechia	382	1	1909615	381999	9265	2537
HLAS	První prezidentská	320144481956623	Facebook	1k_5k	1k - 5k	CZ	Czechia	52	1	259948	52000	876	190
Roman Kriz	Kriz Roman	382745889213194	Facebook	1k_5k	1k - 5k	CZ	Czechia	48	1	239952	48000	856	178
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	1k_5k	1k - 5k	CZ	Czechia	36	1	179964	36000	3564	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	1k_5k	1k - 5k	CZ	Czechia	31	1	154968	31000	523	101
Evropa společně	Evropa společně	535611970260854	Facebook	1k_5k	1k - 5k	CZ	Czechia	29	1	144962	28998	1814	139
European Parliament		178362315106	Facebook	1k_5k	1k - 5k	CZ	Czechia	24	1	119974	23999	2375	0
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	1k_5k	1k - 5k	CZ	Czechia	23	1	114977	23000	418	93
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	1k_5k	1k - 5k	CZ	Czechia	23	1	114976	22999	321	58
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	1k_5k	1k - 5k	CZ	Czechia	22	1	109974	21999	302	54
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	1k_5k	1k - 5k	CZ	Czechia	16	1	79984	16000	294	58
KDU-ČSL	KDU-ČSL	251656685576	Facebook	1k_5k	1k - 5k	CZ	Czechia	15	1	74984	14999	290	58
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	1k_5k	1k - 5k	CZ	Czechia	14	1	69985	13999	310	85
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	1k_5k	1k - 5k	CZ	Czechia	13	1	64986	12999	65	3
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	1k_5k	1k - 5k	CZ	Czechia	12	1	59988	12000	349	139
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	1k_5k	1k - 5k	CZ	Czechia	11	1	54989	11000	232	58
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	1k_5k	1k - 5k	CZ	Czechia	11	1	54970	10996	166	31
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	1k_5k	1k - 5k	CZ	Czechia	10	1	49989	9999	178	34
Tomio Okamura - SPD		179497582061065	Facebook	1k_5k	1k - 5k	CZ	Czechia	10	1	49983	9998	291	116
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	1k_5k	1k - 5k	CZ	Czechia	9	1	44990	8999	158	31
Eva Decroix		567229570370422	Facebook	1k_5k	1k - 5k	CZ	Czechia	8	1	39992	7999	155	31
Tomáš Zdechovský		275042429350706	Facebook	1k_5k	1k - 5k	CZ	Czechia	8	1	39991	7999	155	31
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	1k_5k	1k - 5k	CZ	Czechia	7	1	34993	7000	139	38
Mirek Topolánek		270921370098092	Facebook	1k_5k	1k - 5k	CZ	Czechia	7	1	34993	7000	135	27
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	1k_5k	1k - 5k	CZ	Czechia	7	1	34992	6999	194	73
Liberální institut	Liberální institut	120343698070515	Facebook	1k_5k	1k - 5k	CZ	Czechia	6	1	29994	6000	116	23
Tomáš Prouza	Moje Evropa	1060889564019324	Facebook	1k_5k	1k - 5k	CZ	Czechia	6	1	29994	6000	100	19
Info.cz		1269502056393120	Facebook	1k_5k	1k - 5k	CZ	Czechia	6	1	29994	6000	135	38
Zachraňme lesy	Hnutí DUHA - Přátelé Země Česká republika	299124538476	Facebook	1k_5k	1k - 5k	CZ	Czechia	5	1	24995	5000	100	31
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	1k_5k	1k - 5k	CZ	Czechia	5	1	24994	4999	81	15
Marek Ženíšek	TOP 09	523450094407778	Facebook	1k_5k	1k - 5k	CZ	Czechia	5	1	24994	4999	135	50
Mikuláš Peksa		356448681873897	Facebook	1k_5k	1k - 5k	CZ	Czechia	5	1	24994	4999	116	34
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	1k_5k	1k - 5k	CZ	Czechia	5	1	24992	4999	155	66
Daniela	Vasatkova Daniela	252673128998993	Facebook	1k_5k	1k - 5k	CZ	Czechia	5	1	24963	4993	96	19
Petr Hladík	KDU-ČSL	1410403182565683	Facebook	1k_5k	1k - 5k	CZ	Czechia	4	1	19996	4000	77	15
