advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	rm2	Last 2 months	FR	France	83	1	20574322	9313824	88105	21397
European Parliament		178362315106	Facebook	rm2	Last 2 months	FR	France	79	1	15275252	7090938	83353	18934
Parlement européen en France	Parlement européen en France	279757933824	Facebook	rm2	Last 2 months	FR	France	72	1	7359398	2879793	29526	7799
Primes écologique		152399322377561	Facebook	rm2	Last 2 months	FR	France	15	1	3554985	1481000	44585	9800
Make.org	Make.org	122037308191612	Facebook	rm2	Last 2 months	FR	France	61	1	3348477	1409901	27660	6259
Ministère de l'Intérieur		103146727990	Facebook	rm2	Last 2 months	FR	France	32	1	3153060	1327150	16743	3933
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	rm2	Last 2 months	FR	France	37	1	3144307	1290217	4751	299
Mon Homéo Mon Choix		1643185362449069	Facebook	rm2	Last 2 months	FR	France	28	1	2890336	1142742	26566	5598
Agence Isolation Pour Tous		568528630290119	Facebook	rm2	Last 2 months	FR	France	22	1	2721509	1133698	34414	7942
Aides énergétiques pour tous		789578834730248	Facebook	rm2	Last 2 months	FR	France	13	1	2548772	1049534	30071	6896
Médecins du Monde France		265420476920	Facebook	rm2	Last 2 months	FR	France	577	1	2294164	607923	64018	1499
UNICEF France		173159234432	Facebook	rm2	Last 2 months	FR	France	38	1	2288710	898902	12060	2899
Céréal Bio & Céréal France		1636261843328359	Facebook	rm2	Last 2 months	FR	France	5	1	1501714	599887	7193	1999
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	rm2	Last 2 months	FR	France	61	1	1433794	335966	13637	1899
Kialo		729627343834501	Facebook	rm2	Last 2 months	FR	France	253	1	1394156	537624	8460	1755
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rm2	Last 2 months	FR	France	110	1	1355820	309982	15689	1199
CIWF France	CIWF France	335868279790722	Facebook	rm2	Last 2 months	FR	France	5	1	1299834	599924	16993	3999
Paris Première		140770432659757	Facebook	rm2	Last 2 months	FR	France	3	1	1299755	649879	5596	1099
2 Min Ecologie		433170297221149	Facebook	rm2	Last 2 months	FR	France	48	1	1163372	369286	10032	1597
Saine Abondance		2106701562887023	Facebook	rm2	Last 2 months	FR	France	20	1	1019823	428109	11564	2995
Les Antagonistes		398415124026017	Facebook	rm2	Last 2 months	FR	France	2	1	1004877	500940	10096	4999
European Commission		107898832590939	Facebook	rm2	Last 2 months	FR	France	4	1	1001502	500751	5000	1000
Always France		183045748427091	Facebook	rm2	Last 2 months	FR	France	1	1	999890	499945	4998	999
European GNSS Agency		128217567344601	Facebook	rm2	Last 2 months	FR	France	1	1	999875	499938	4998	999
SOS Racisme		166294396737151	Facebook	rm2	Last 2 months	FR	France	1	1	999696	499848	9995	4998
