advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	55_64	55-64	PL	Poland	437	1	1672156	597450	6558	1068
Gazeta Wyborcza		63563473556	Facebook	55_64	55-64	PL	Poland	295	1	1158877	406464	2889	403
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	55_64	55-64	PL	Poland	30	1	382534	123094	1016	255
Amnesty International Polska		57544755889	Facebook	55_64	55-64	PL	Poland	56	1	276216	87316	757	183
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	55_64	55-64	PL	Poland	28	1	272110	96662	657	140
Kospel S.A.		105979422814402	Facebook	55_64	55-64	PL	Poland	3	1	221453	97731	834	166
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	55_64	55-64	PL	Poland	43	1	210729	78331	517	97
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	55_64	55-64	PL	Poland	50	1	166366	58091	626	97
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	55_64	55-64	PL	Poland	9	1	161709	47730	254	43
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	55_64	55-64	PL	Poland	10	1	157305	76238	218	35
Satronik - Pompy Ciepła		276627982527247	Facebook	55_64	55-64	PL	Poland	6	1	157176	64430	99	20
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	55_64	55-64	PL	Poland	12	1	144901	60804	326	40
Akcja Demokracja		277892342334350	Facebook	55_64	55-64	PL	Poland	29	1	142019	32563	255	36
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	55_64	55-64	PL	Poland	13	1	140646	46310	292	56
Greenpeace Polska		32104614789	Facebook	55_64	55-64	PL	Poland	39	1	139871	55663	455	110
Bolesław Piecha - poseł do Parlamentu Europejskiego		704363502985858	Facebook	55_64	55-64	PL	Poland	31	1	137589	34484	379	47
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	55_64	55-64	PL	Poland	20	1	131725	42917	478	63
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	55_64	55-64	PL	Poland	35	1	129155	49702	432	95
Arte		1319236851430224	Facebook	55_64	55-64	PL	Poland	7	1	122441	49830	153	16
Tomasz Latos		308684629246305	Facebook	55_64	55-64	PL	Poland	13	1	120082	39888	460	144
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	55_64	55-64	PL	Poland	7	1	119652	25291	281	52
Front Europejski		590514511295079	Facebook	55_64	55-64	PL	Poland	34	1	112467	24175	418	43
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	55_64	55-64	PL	Poland	28	1	110735	26280	282	31
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	55_64	55-64	PL	Poland	62	1	108946	37266	368	41
Kosma Złotowski		1477251852486946	Facebook	55_64	55-64	PL	Poland	34	1	107014	26007	332	30
