advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	10k_50k	10k - 50k	EL	Greece	28	1	1399015	279808	3969	299
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	10k_50k	10k - 50k	EL	Greece	24	1	1198998	239804	2374	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	10k_50k	10k - 50k	EL	Greece	22	1	1099397	219883	3376	299
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	10k_50k	10k - 50k	EL	Greece	22	1	1098838	219772	2975	199
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	10k_50k	10k - 50k	EL	Greece	21	1	1049979	210000	6879	1200
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	10k_50k	10k - 50k	EL	Greece	21	1	1044067	208817	4834	691
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	10k_50k	10k - 50k	EL	Greece	16	1	799548	159912	1583	0
INBOX	New Digital Media	369693523475596	Facebook	10k_50k	10k - 50k	EL	Greece	16	1	799313	159865	1981	99
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	10k_50k	10k - 50k	EL	Greece	14	1	699986	140000	2586	300
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	10k_50k	10k - 50k	EL	Greece	13	1	649818	129966	2086	199
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	10k_50k	10k - 50k	EL	Greece	13	1	649422	129887	1285	0
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	10k_50k	10k - 50k	EL	Greece	12	1	599553	119913	1586	99
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	10k_50k	10k - 50k	EL	Greece	10	1	499990	100000	2590	400
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	10k_50k	10k - 50k	EL	Greece	10	1	499688	99939	2189	299
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	10k_50k	10k - 50k	EL	Greece	10	1	499588	99919	3387	599
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	10k_50k	10k - 50k	EL	Greece	9	1	449775	89956	1690	199
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	10k_50k	10k - 50k	EL	Greece	9	1	449763	89954	1690	200
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	10k_50k	10k - 50k	EL	Greece	9	1	449658	89933	1289	99
ΗράκλειΟΝ αξίζει	Ηράκλειον Αξίζει	494815481050497	Facebook	10k_50k	10k - 50k	EL	Greece	8	1	399992	80000	1192	100
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	10k_50k	10k - 50k	EL	Greece	8	1	399992	80000	792	0
VPA Research		369030033713837	Facebook	10k_50k	10k - 50k	EL	Greece	8	1	399971	79995	1591	199
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	10k_50k	10k - 50k	EL	Greece	8	1	399903	79982	791	0
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	10k_50k	10k - 50k	EL	Greece	8	1	399687	79939	1191	99
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	548959368535123	Facebook	10k_50k	10k - 50k	EL	Greece	8	1	399603	79922	791	0
Νικόλαος Δούκας - Nikolaos Doukas	Ν Δούκας	710946112632910	Facebook	10k_50k	10k - 50k	EL	Greece	8	1	399404	79882	790	0
