advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	flevoland_NL	Flevoland, Netherlands	69	1	188037	83902	1351	365
SP	SP	128393027527	Facebook	flevoland_NL	Flevoland, Netherlands	159	1	182705	71505	2152	422
Lilian Marijnissen	SP	844559615710915	Facebook	flevoland_NL	Flevoland, Netherlands	59	1	122560	50718	639	154
Europees Parlement Nederland		270788920480	Facebook	flevoland_NL	Flevoland, Netherlands	46	1	111571	47738	1045	260
D66	D66	52985377549	Facebook	flevoland_NL	Flevoland, Netherlands	43	1	111558	45444	732	164
Oxfam Novib		115289021825188	Facebook	flevoland_NL	Flevoland, Netherlands	40	1	102513	42268	1455	436
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	flevoland_NL	Flevoland, Netherlands	12	1	100763	46248	505	106
Stichting De Noordzee		128160633899802	Facebook	flevoland_NL	Flevoland, Netherlands	42	1	71234	30226	430	89
Blendle		181375052003138	Facebook	flevoland_NL	Flevoland, Netherlands	77	1	70222	24016	765	136
Facebook	Facebook	726281677519881	Facebook	flevoland_NL	Flevoland, Netherlands	5	1	69811	34905	350	69
Stichting Vluchteling		120034538112114	Facebook	flevoland_NL	Flevoland, Netherlands	79	1	67713	25988	1009	237
European Commission		107898832590939	Facebook	flevoland_NL	Flevoland, Netherlands	9	1	65652	30985	399	79
Vereniging Eigen Huis		371735371563	Facebook	flevoland_NL	Flevoland, Netherlands	15	1	65272	26279	509	110
NPO Zapp		205247699486388	Facebook	flevoland_NL	Flevoland, Netherlands	6	1	57702	28420	64	19
European Greens		141366725876424	Facebook	flevoland_NL	Flevoland, Netherlands	45	1	56238	24069	570	124
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	flevoland_NL	Flevoland, Netherlands	44	1	51187	18706	349	58
Bespaarkiosk.nl		1659811130952704	Facebook	flevoland_NL	Flevoland, Netherlands	3	1	46882	21216	345	69
Bevrijdingsfestival Flevoland		458314470934696	Facebook	flevoland_NL	Flevoland, Netherlands	1	1	46163	9232	91	0
Van Hall Larenstein		234952503230870	Facebook	flevoland_NL	Flevoland, Netherlands	2	1	44600	22300	222	44
CDA	CDA	320374518118	Facebook	flevoland_NL	Flevoland, Netherlands	7	1	43939	19459	239	52
GroenLinks	GroenLinks	175740570505	Facebook	flevoland_NL	Flevoland, Netherlands	26	1	43727	17166	249	81
Vandebron		263935850440177	Facebook	flevoland_NL	Flevoland, Netherlands	10	1	43046	18496	294	60
Ben & Jerry's		147006749798	Facebook	flevoland_NL	Flevoland, Netherlands	4	1	40361	19185	251	58
VVD		121264564551002	Facebook	flevoland_NL	Flevoland, Netherlands	34	1	37034	14704	145	16
Kialo		729627343834501	Facebook	flevoland_NL	Flevoland, Netherlands	308	1	33366	13751	243	55
