advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	0_50	0 - 50	BG	Bulgaria	28	1	1491204	486597	2238	0
Приоритети	БЗНС	1163987410423594	Facebook	0_50	0 - 50	BG	Bulgaria	76	1	1423048	385022	6009	0
European Parliament		178362315106	Facebook	0_50	0 - 50	BG	Bulgaria	38	1	1167680	483766	3057	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	0_50	0 - 50	BG	Bulgaria	28	1	862762	204267	2704	0
Valeri Simeonov		1967166133516609	Facebook	0_50	0 - 50	BG	Bulgaria	25	1	786785	203499	2383	0
Крум Дончев/Krum Donchev		155516354469476	Facebook	0_50	0 - 50	BG	Bulgaria	8	1	653663	312433	535	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	0_50	0 - 50	BG	Bulgaria	43	1	649091	136390	3881	0
Volen Siderov		48268614826	Facebook	0_50	0 - 50	BG	Bulgaria	22	1	527874	115418	1649	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	0_50	0 - 50	BG	Bulgaria	19	1	418046	109165	1640	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	0_50	0 - 50	BG	Bulgaria	29	1	391613	85180	2539	0
Път на младите	Път на младите	2051476654950711	Facebook	0_50	0 - 50	BG	Bulgaria	14	1	379013	84465	1183	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	0_50	0 - 50	BG	Bulgaria	13	1	368865	76766	1197	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_50	0 - 50	BG	Bulgaria	11	1	343560	79454	908	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	0_50	0 - 50	BG	Bulgaria	16	1	326127	73160	1440	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	0_50	0 - 50	BG	Bulgaria	9	1	297982	86215	653	0
България на Труда и Разума - БТР		709384432421964	Facebook	0_50	0 - 50	BG	Bulgaria	7	1	297492	59499	524	0
informo.bg	informo.bg	262524054082832	Facebook	0_50	0 - 50	BG	Bulgaria	6	1	254543	99535	449	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	0_50	0 - 50	BG	Bulgaria	8	1	241352	50745	709	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	0_50	0 - 50	BG	Bulgaria	9	1	228136	70830	673	0
Kialo		729627343834501	Facebook	0_50	0 - 50	BG	Bulgaria	75	1	227254	47113	549	0
BRITA Bulgaria		1471240093191880	Facebook	0_50	0 - 50	BG	Bulgaria	1	1	165887	82944	82	0
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	0_50	0 - 50	BG	Bulgaria	5	1	165270	33054	306	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	0_50	0 - 50	BG	Bulgaria	22	1	139336	32781	372	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	0_50	0 - 50	BG	Bulgaria	4	1	139159	27832	335	0
Фондация Българска Памет		540948509258655	Facebook	0_50	0 - 50	BG	Bulgaria	2	1	133688	53660	175	0
