advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rd4	Last 4 days	HU	Hungary	19	1	4489431	2102042	7063	2893
Fidesz	Fidesz	9844779306	Facebook	rd4	Last 4 days	HU	Hungary	21	1	3499977	1684998	11761	5880
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rd4	Last 4 days	HU	Hungary	86	1	3145499	1144718	5464	1510
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rd4	Last 4 days	HU	Hungary	24	1	3111605	1383413	2242	860
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rd4	Last 4 days	HU	Hungary	38	1	2504970	1062511	2703	707
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd4	Last 4 days	HU	Hungary	18	1	1501657	618333	2863	1199
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd4	Last 4 days	HU	Hungary	16	1	902489	370999	2491	1036
MSZP	MSZP	115388925185513	Facebook	rd4	Last 4 days	HU	Hungary	14	1	902303	338962	1252	579
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd4	Last 4 days	HU	Hungary	13	1	618324	207499	833	203
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd4	Last 4 days	HU	Hungary	7	1	610327	261999	1145	526
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd4	Last 4 days	HU	Hungary	12	1	604991	260500	1361	416
European Greens	European Greens	141366725876424	Facebook	rd4	Last 4 days	HU	Hungary	7	1	486631	233661	2352	544
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rd4	Last 4 days	HU	Hungary	8	1	480064	222891	1359	619
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rd4	Last 4 days	HU	Hungary	19	1	356820	98966	1485	427
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	rd4	Last 4 days	HU	Hungary	9	1	272494	80000	727	189
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	rd4	Last 4 days	HU	Hungary	10	1	240825	51166	745	158
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	rd4	Last 4 days	HU	Hungary	12	1	204800	48761	581	130
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	rd4	Last 4 days	HU	Hungary	7	1	183090	73704	224	44
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	rd4	Last 4 days	HU	Hungary	1	1	181817	72727	562	225
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	rd4	Last 4 days	HU	Hungary	5	1	159994	31999	371	83
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	rd4	Last 4 days	HU	Hungary	3	1	150996	59999	309	61
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rd4	Last 4 days	HU	Hungary	10	1	150991	44199	400	83
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	rd4	Last 4 days	HU	Hungary	7	1	144034	44115	257	89
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	rd4	Last 4 days	HU	Hungary	6	1	119665	28548	346	69
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	rd4	Last 4 days	HU	Hungary	4	1	119045	23809	368	73
