advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	38	1	850	389	1	0
Приоритети	БЗНС	1163987410423594	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	38	1	429	157	1	0
Демократична България	Демократична България	995342840629890	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	20	1	299	101	0	0
Rayse Project		2053944684895883	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	1	1	151	0	15	0
Движение ВОЛЯ		289082018098560	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	1	1	145	58	0	0
Крум Дончев/Krum Donchev		155516354469476	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	8	1	130	63	0	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	9	1	100	32	0	0
България на Труда и Разума - БТР		709384432421964	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	7	1	98	20	0	0
informo.bg	informo.bg	262524054082832	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	4	1	96	48	0	0
Път на младите	Път на младите	2051476654950711	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	2	1	71	0	6	0
Kialo		729627343834501	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	222	1	57	20	0	0
Стефан Тафров	Stefan Tafrov	233810563693016	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	11	1	51	11	0	0
Евро Ферт АД		271746059949890	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	1	1	48	24	0	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	7	1	42	8	0	0
Болници Medical Park		648144405325576	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	2	1	41	20	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	52	1	38	13	0	0
Фондация Българска Памет		540948509258655	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	2	1	22	9	0	0
Цветан Гайд		1544953965731921	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	1	1	21	4	0	0
Bright Life Today		806186806171908	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	2	1	19	7	0	0
European Commission		107898832590939	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	3	1	18	9	0	0
ПП ГЕРБ - София		336639303182606	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	1	1	17	6	0	0
Viasat Explore		552952714727440	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	2	1	16	3	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	28	1	15	7	0	0
European Greens		141366725876424	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	5	1	15	7	0	0
Европейски парламент в България		163350039852	Facebook	kyustendil_province	Kyustendil Province	BG	Bulgaria	1	1	15	6	0	0
