advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	w009	Week 9	DK	Denmark	138	1	324527	84486	2126	521
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	w009	Week 9	DK	Denmark	3	1	121051	52631	1620	387
Røde Kors		65929129383	Facebook	w009	Week 9	DK	Denmark	7	1	108404	28109	1099	366
SE Energi & Klima		169900309711559	Facebook	w009	Week 9	DK	Denmark	2	1	96633	39621	297	129
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	w009	Week 9	DK	Denmark	17	1	82168	17760	273	71
Lizette Risgaard		547601668763372	Facebook	w009	Week 9	DK	Denmark	5	1	77174	38212	1777	511
World Animal Protection Danmark		33588644626	Facebook	w009	Week 9	DK	Denmark	5	1	69841	28906	831	187
Mungo Park		52310555568	Facebook	w009	Week 9	DK	Denmark	2	1	54997	11000	200	80
Holger K Nielsen	SF	370360873057400	Facebook	w009	Week 9	DK	Denmark	1	1	49999	10000	669	133
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	w009	Week 9	DK	Denmark	1	1	49999	9999	669	133
Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	w009	Week 9	DK	Denmark	1	1	49999	10000	669	133
POINT of VIEW International		810040472452484	Facebook	w009	Week 9	DK	Denmark	1	1	49999	10000	444	89
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	w009	Week 9	DK	Denmark	1	1	49998	9999	669	133
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	w009	Week 9	DK	Denmark	1	1	49998	9999	669	133
Profil Optik		152255818129043	Facebook	w009	Week 9	DK	Denmark	2	1	42856	8571	573	114
Finlow VVS A/S		198770727303156	Facebook	w009	Week 9	DK	Denmark	2	1	35766	15328	68	13
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	w009	Week 9	DK	Denmark	5	1	33998	10400	198	0
Red Barnet		67571270393	Facebook	w009	Week 9	DK	Denmark	8	1	32987	10078	512	191
Afrika Kontakt		194452460650048	Facebook	w009	Week 9	DK	Denmark	7	1	32696	6295	163	29
Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	w009	Week 9	DK	Denmark	1	1	24999	5000	66	33
Dofk		270245093104275	Facebook	w009	Week 9	DK	Denmark	3	1	18873	3708	74	27
Tikko		852608988134698	Facebook	w009	Week 9	DK	Denmark	1	1	18420	3684	163	32
Charlotte Munch - Politiker		210317432480139	Facebook	w009	Week 9	DK	Denmark	10	1	18351	4189	126	8
Den Blå Planet		167018996755220	Facebook	w009	Week 9	DK	Denmark	1	1	15555	7777	52	10
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	w009	Week 9	DK	Denmark	2	1	14285	2857	28	11
