advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	100_1k	100 - 1k	SK	Slovakia	13	1	1799986	759999	6486	1299
Sme rodina	Sme rodina	600235073447674	Facebook	100_1k	100 - 1k	SK	Slovakia	3	1	1599997	750000	2497	1100
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	100_1k	100 - 1k	SK	Slovakia	8	1	1349991	579999	5491	1999
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	SK	Slovakia	20	1	1342550	562415	2738	1186
European Parliament	European Parliament	178362315106	Facebook	100_1k	100 - 1k	SK	Slovakia	8	1	1199991	599999	4991	1599
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	100_1k	100 - 1k	SK	Slovakia	12	1	999987	379999	7987	2799
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	100_1k	100 - 1k	SK	Slovakia	5	1	899985	369998	3994	1699
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	100_1k	100 - 1k	SK	Slovakia	14	1	859985	294999	7985	2199
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	100_1k	100 - 1k	SK	Slovakia	7	1	799993	370000	3493	700
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	100_1k	100 - 1k	SK	Slovakia	11	1	799989	280000	5989	1500
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	100_1k	100 - 1k	SK	Slovakia	4	1	699995	269999	2495	799
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	100_1k	100 - 1k	SK	Slovakia	10	1	614990	216000	5490	1400
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	100_1k	100 - 1k	SK	Slovakia	10	1	599990	180000	4990	1000
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	100_1k	100 - 1k	SK	Slovakia	11	1	599989	150000	5489	1100
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	100_1k	100 - 1k	SK	Slovakia	11	1	599989	150000	5489	1100
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	100_1k	100 - 1k	SK	Slovakia	10	1	549990	140000	4990	1000
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	100_1k	100 - 1k	SK	Slovakia	10	1	549990	140000	4990	1000
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	100_1k	100 - 1k	SK	Slovakia	11	1	549988	109999	5488	1099
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	100_1k	100 - 1k	SK	Slovakia	3	1	499996	249999	1996	699
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	100_1k	100 - 1k	SK	Slovakia	5	1	499530	219906	2490	499
Naša voľba	Naša voľba	175203236178487	Facebook	100_1k	100 - 1k	SK	Slovakia	4	1	449996	209999	2496	800
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	100_1k	100 - 1k	SK	Slovakia	5	1	449994	179999	2994	899
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	100_1k	100 - 1k	SK	Slovakia	5	1	449637	179928	2991	899
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	100_1k	100 - 1k	SK	Slovakia	2	1	399998	200000	1498	600
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	100_1k	100 - 1k	SK	Slovakia	6	1	399994	139999	2994	599
