advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rd2	Last 2 days	EL	Greece	31	1	3898864	1659122	6641	1599
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd2	Last 2 days	EL	Greece	16	1	2054099	894317	3265	729
European Parliament		178362315106	Facebook	rd2	Last 2 days	EL	Greece	16	1	1545558	721729	6327	1243
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd2	Last 2 days	EL	Greece	38	1	1256501	546373	3862	795
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	rd2	Last 2 days	EL	Greece	72	1	800259	243895	3688	106
INBOX	New Digital Media	369693523475596	Facebook	rd2	Last 2 days	EL	Greece	13	1	796684	325134	910	99
Kyriakos Mitsotakis		34848567724	Facebook	rd2	Last 2 days	EL	Greece	19	1	654829	267401	1311	146
To Potami	To Potami	240638659452549	Facebook	rd2	Last 2 days	EL	Greece	2	1	633332	316666	3165	833
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rd2	Last 2 days	EL	Greece	1	1	499565	199826	498	99
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	rd2	Last 2 days	EL	Greece	27	1	497908	174130	2515	183
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd2	Last 2 days	EL	Greece	23	1	428013	156630	1260	173
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd2	Last 2 days	EL	Greece	24	1	299934	95541	716	15
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd2	Last 2 days	EL	Greece	16	1	249609	86023	1235	66
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	rd2	Last 2 days	EL	Greece	8	1	243428	88775	556	22
Στέλιος Κούλογλου - Stelios Kouloglou		230852653624004	Facebook	rd2	Last 2 days	EL	Greece	8	1	240207	87612	1159	133
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	rd2	Last 2 days	EL	Greece	14	1	229791	57151	453	0
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	rd2	Last 2 days	EL	Greece	39	1	222102	64890	1225	12
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	rd2	Last 2 days	EL	Greece	11	1	208658	60170	452	0
European Greens		141366725876424	Facebook	rd2	Last 2 days	EL	Greece	8	1	185716	75451	576	130
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd2	Last 2 days	EL	Greece	10	1	185053	80544	743	24
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	rd2	Last 2 days	EL	Greece	5	1	168590	66637	530	166
Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	rd2	Last 2 days	EL	Greece	12	1	154926	57183	520	58
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	rd2	Last 2 days	EL	Greece	12	1	147485	42996	692	0
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	rd2	Last 2 days	EL	Greece	11	1	145179	35431	527	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	rd2	Last 2 days	EL	Greece	3	1	145163	57582	574	95
