advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
People's Vote UK	People's Vote	748608695327755	Facebook	d089	2019-03-30	UK	United Kingdom	212	1	618801	150651	13504	2373
School Cuts	National Education Union	871798409656672	Facebook	d089	2019-03-30	UK	United Kingdom	38	1	342592	69000	3925	763
Mayor of London	the Greater London Authority	360322167647280	Facebook	d089	2019-03-30	UK	United Kingdom	11	1	266709	97672	3211	622
The Labour Party	The Labour Party	25749647410	Facebook	d089	2019-03-30	UK	United Kingdom	6	1	232124	103920	2250	450
Best For Britain	Best for Britain	1863944713844924	Facebook	d089	2019-03-30	UK	United Kingdom	25	1	166694	79391	1659	403
UK government	UK government	408582579294175	Facebook	d089	2019-03-30	UK	United Kingdom	9	1	135180	57809	1348	348
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d089	2019-03-30	UK	United Kingdom	28	1	118942	38979	526	62
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	d089	2019-03-30	UK	United Kingdom	3	1	106647	51329	626	115
38 Degrees	38 Degrees	200006375787	Facebook	d089	2019-03-30	UK	United Kingdom	37	1	106434	45165	495	130
Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	d089	2019-03-30	UK	United Kingdom	1	1	99999	50000	577	115
Cornwall for Europe	#ProjectHope	1066718423433441	Facebook	d089	2019-03-30	UK	United Kingdom	1	1	96234	48117	555	111
Renew	Renew  Party	1923371311278106	Facebook	d089	2019-03-30	UK	United Kingdom	19	1	88605	19221	1011	143
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	d089	2019-03-30	UK	United Kingdom	21	1	57411	15983	628	0
Stockport For Europe	#ProjectHope	1498877030176201	Facebook	d089	2019-03-30	UK	United Kingdom	1	1	49999	10000	577	115
North Yorkshire for Europe	#ProjectHope	355948888228233	Facebook	d089	2019-03-30	UK	United Kingdom	1	1	49895	9979	576	115
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	d089	2019-03-30	UK	United Kingdom	22	1	44323	17535	264	59
Ruth Jones for Newport West	Welsh Labour, promoted by Rhiannon Evans on behalf of Ruth Jones, both at 21 Mill Street, Newport. NP20 5HA. 	974453309610373	Facebook	d089	2019-03-30	UK	United Kingdom	7	1	38982	7696	442	48
Henchmans	Henchmans	304531169643708	Facebook	d089	2019-03-30	UK	United Kingdom	6	1	36994	16000	687	0
Scientists for EU	Scientists for EU	642444842524195	Facebook	d089	2019-03-30	UK	United Kingdom	2	1	34090	17045	196	39
Alex Salmond	Slainte Media	136191876445102	Facebook	d089	2019-03-30	UK	United Kingdom	10	1	29512	7082	238	0
