advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d135	2019-05-15	UK	United Kingdom	759	1	1217486	381274	17367	2282
Facebook	Facebook	316001081653	Facebook	d135	2019-05-15	UK	United Kingdom	4	1	999997	399999	9255	2025
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	d135	2019-05-15	UK	United Kingdom	135	1	901374	369328	7847	1680
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	d135	2019-05-15	UK	United Kingdom	5	1	570832	233333	1083	419
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d135	2019-05-15	UK	United Kingdom	60	1	332468	120423	2166	476
The Labour Party	The Labour Party	25749647410	Facebook	d135	2019-05-15	UK	United Kingdom	2	1	249999	124999	1446	289
WWF UK		311627208673	Facebook	d135	2019-05-15	UK	United Kingdom	11	1	171510	77948	917	353
Labour South East	The Labour Party.	123817579216	Facebook	d135	2019-05-15	UK	United Kingdom	2	1	119999	49999	2313	462
Paul Bristow	Conservatives	293864561226540	Facebook	d135	2019-05-15	UK	United Kingdom	249	1	107059	0	12277	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d135	2019-05-15	UK	United Kingdom	88	1	94392	22000	2131	72
The Brexit Party	The Brexit Party	230416667843105	Facebook	d135	2019-05-15	UK	United Kingdom	9	1	59064	19166	959	250
USR Diaspora	USR Diaspora	1793510380925494	Facebook	d135	2019-05-15	UK	United Kingdom	8	1	56664	11333	267	0
London Labour Party	The London Labour Party 	474613052643462	Facebook	d135	2019-05-15	UK	United Kingdom	11	1	53522	12877	288	16
Labour East	The Labour Party	407402162736656	Facebook	d135	2019-05-15	UK	United Kingdom	6	1	51075	19476	390	101
Welsh Labour	Welsh Labour	159670677391384	Facebook	d135	2019-05-15	UK	United Kingdom	3	1	48808	14761	169	19
38 Degrees	38 Degrees	200006375787	Facebook	d135	2019-05-15	UK	United Kingdom	4	1	41665	8333	172	19
European Greens		141366725876424	Facebook	d135	2019-05-15	UK	United Kingdom	2	1	40661	20290	210	40
North East Lib Dems to Stop Brexit	Tom Hancock	437706210130366	Facebook	d135	2019-05-15	UK	United Kingdom	3	1	37749	7500	230	28
Liberal Party of Australia	Liberal Party of Australia	13561467463	Facebook	d135	2019-05-15	UK	United Kingdom	2	1	33332	6666	384	77
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	d135	2019-05-15	UK	United Kingdom	4	1	31219	6672	163	16
Neil McCann MEP Candidate	Neil McCann	1385517071590419	Facebook	d135	2019-05-15	UK	United Kingdom	6	1	30495	5999	232	0
HOPE not hate	HOPE not hate	91897231853	Facebook	d135	2019-05-15	UK	United Kingdom	2	1	29999	7500	114	0
Mayor of London	the Greater London Authority	360322167647280	Facebook	d135	2019-05-15	UK	United Kingdom	10	1	28853	7928	434	16
Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	d135	2019-05-15	UK	United Kingdom	1	1	28571	14285	826	165
School Cuts	National Education Union	871798409656672	Facebook	d135	2019-05-15	UK	United Kingdom	4	1	27665	5500	133	0
