advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna	Moderaterna	7719591155	Facebook	d139	2019-05-19	SE	Sweden	39	1	866527	356708	13791	3546
European Parliament	European Parliament	178362315106	Facebook	d139	2019-05-19	SE	Sweden	2	1	149998	74999	748	299
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	d139	2019-05-19	SE	Sweden	6	1	104998	37499	1736	463
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	d139	2019-05-19	SE	Sweden	12	1	101409	34832	1363	391
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	d139	2019-05-19	SE	Sweden	6	1	69403	25452	420	98
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	d139	2019-05-19	SE	Sweden	1	1	66666	33333	1543	308
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	d139	2019-05-19	SE	Sweden	9	1	63471	17095	981	223
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	d139	2019-05-19	SE	Sweden	14	1	55205	13791	150	58
Centerpartiet Västra Götaland	Centerpartiet	199121803446165	Facebook	d139	2019-05-19	SE	Sweden	3	1	53497	10500	476	92
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	d139	2019-05-19	SE	Sweden	5	1	51388	24027	315	93
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	d139	2019-05-19	SE	Sweden	4	1	43887	10277	591	118
Arabiska Teatern / أرابيسكا تياترن	Arabiska Teatern / أرابيسكا تياترن	996264337099052	Facebook	d139	2019-05-19	SE	Sweden	2	1	37499	18749	173	69
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	d139	2019-05-19	SE	Sweden	3	1	31943	9722	244	48
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	d139	2019-05-19	SE	Sweden	3	1	31663	8332	540	108
SSU	SSU	45101268520	Facebook	d139	2019-05-19	SE	Sweden	2	1	31249	13749	636	127
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	d139	2019-05-19	SE	Sweden	7	1	28664	7666	265	70
Maria Weimer	Weimer Maria Eva Margareta	467374630087356	Facebook	d139	2019-05-19	SE	Sweden	5	1	28331	8666	648	138
Fredrick Federley	Fredrick Federley	189892183097	Facebook	d139	2019-05-19	SE	Sweden	1	1	24999	5000	231	46
Adnan Dibrani till Bryssel	Ghafari Sebastian	1308296045984813	Facebook	d139	2019-05-19	SE	Sweden	3	1	23749	5125	266	53
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	d139	2019-05-19	SE	Sweden	3	1	21725	4345	201	40
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	d139	2019-05-19	SE	Sweden	5	1	20999	4500	277	83
Vänsterpartiet Gävleborg	Vänsterpartiet Gävleborg	137604056369425	Facebook	d139	2019-05-19	SE	Sweden	2	1	18332	3666	185	46
Evin Incir	Socialdemokraterna i Uppsala län	1439778006254125	Facebook	d139	2019-05-19	SE	Sweden	3	1	17555	4111	162	38
KDU Sverige	KDU Sverige	177549278946958	Facebook	d139	2019-05-19	SE	Sweden	3	1	16999	4000	157	37
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	d139	2019-05-19	SE	Sweden	4	1	15999	3499	148	32
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	d139	2019-05-19	SE	Sweden	7	1	15690	4916	124	28
Ydrenäs4EU	Ydrenas Hans Rickard	1538819782888095	Facebook	d139	2019-05-19	SE	Sweden	5	1	14767	2928	136	27
Kristdemokraterna Sundsvall	Kristdemokraterna Sundsvall	1017885421625799	Facebook	d139	2019-05-19	SE	Sweden	5	1	12766	3166	196	39
David Lega	Kristdemokraterna	251829904829983	Facebook	d139	2019-05-19	SE	Sweden	2	1	12499	2500	115	23
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	d139	2019-05-19	SE	Sweden	2	1	12221	6111	113	56
