advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Urmas Paet	Paet Urmas	223092011815453	Facebook	d143	2019-05-23	EE	Estonia	27	1	241077	55816	2358	440
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	d143	2019-05-23	EE	Estonia	24	1	179571	50041	1054	157
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	d143	2019-05-23	EE	Estonia	12	1	138497	27700	292	0
European Parliament	European Parliament	178362315106	Facebook	d143	2019-05-23	EE	Estonia	5	1	116636	54405	564	103
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	d143	2019-05-23	EE	Estonia	3	1	83331	26666	265	33
ResPublica	Isamaa erakond	124913684200476	Facebook	d143	2019-05-23	EE	Estonia	2	1	73332	36666	266	53
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	d143	2019-05-23	EE	Estonia	5	1	60177	23214	307	47
European Commission	European Commission	107898832590939	Facebook	d143	2019-05-23	EE	Estonia	10	1	41892	20469	192	36
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	d143	2019-05-23	EE	Estonia	3	1	41665	8333	82	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	d143	2019-05-23	EE	Estonia	4	1	41665	16583	207	24
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d143	2019-05-23	EE	Estonia	28	1	29015	5925	257	1
Airis Meier Page	Reformierakond	250646808998831	Facebook	d143	2019-05-23	EE	Estonia	3	1	28332	5666	216	40
European Greens	European Greens	141366725876424	Facebook	d143	2019-05-23	EE	Estonia	2	1	26288	13015	137	27
Riho Terras	Isamaa erakond	2217643278496367	Facebook	d143	2019-05-23	EE	Estonia	1	1	24999	5000	49	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	d143	2019-05-23	EE	Estonia	7	1	20879	4176	190	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	d143	2019-05-23	EE	Estonia	4	1	20570	5142	125	14
Triin Saag	Saag Triin	2012394932389774	Facebook	d143	2019-05-23	EE	Estonia	12	1	19140	4557	279	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	d143	2019-05-23	EE	Estonia	3	1	15997	6000	297	0
Kalle Palling	Reformierakond	100991613317228	Facebook	d143	2019-05-23	EE	Estonia	1	1	12499	2500	124	25
Betsafe Eesti		465223740333842	Facebook	d143	2019-05-23	EE	Estonia	1	1	9999	1999	19	0
Kõigi Eesti		432490497520356	Facebook	d143	2019-05-23	EE	Estonia	1	1	8333	1666	83	16
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	d143	2019-05-23	EE	Estonia	1	1	7142	1428	14	0
YanaToom.ee	Toom Yana	2367048563336709	Facebook	d143	2019-05-23	EE	Estonia	4	1	3998	750	99	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	d143	2019-05-23	EE	Estonia	1	1	3332	1666	32	0
Reformierakond	Reformierakond	80124492882	Facebook	d143	2019-05-23	EE	Estonia	1	1	1999	999	19	0
Марина Кальюранд		1819805324767935	Facebook	d143	2019-05-23	EE	Estonia	1	1	999	199	19	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	d143	2019-05-23	EE	Estonia	3	1	783	370	1	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	d143	2019-05-23	EE	Estonia	3	1	138	27	0	0
Europe Thinx		335839580440114	Facebook	d143	2019-05-23	EE	Estonia	1	1	48	9	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d143	2019-05-23	EE	Estonia	1	1	47	23	0	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	d143	2019-05-23	EE	Estonia	1	1	41	8	0	0
ETUC		129041250601685	Facebook	d143	2019-05-23	EE	Estonia	1	1	18	3	0	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	d143	2019-05-23	EE	Estonia	1	1	8	1	0	0
Eurozine		115579498521257	Facebook	d143	2019-05-23	EE	Estonia	1	1	6	1	0	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	d143	2019-05-23	EE	Estonia	1	1	0	0	0	0
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	d143	2019-05-23	EE	Estonia	1	1	0	0	0	0
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	d143	2019-05-23	EE	Estonia	2	1	0	0	0	0
ITUC		20556338116	Facebook	d143	2019-05-23	EE	Estonia	1	1	0	0	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	d143	2019-05-23	EE	Estonia	1	1	0	0	0	0
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	d143	2019-05-23	EE	Estonia	1	1	0	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	d143	2019-05-23	EE	Estonia	1	1	0	0	0	0
