advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	50k_100k	50k - 100k	IE	Ireland	12	1	1198200	599106	5979	1198
European Parliament		178362315106	Facebook	50k_100k	50k - 100k	IE	Ireland	6	1	599989	299997	2193	399
Labour Party		164027949687	Facebook	50k_100k	50k - 100k	IE	Ireland	5	1	499994	249999	2494	499
Fianna Fáil	Fianna Fáil	222629035132	Facebook	50k_100k	50k - 100k	IE	Ireland	3	1	299997	150000	696	99
Women for Election	Women for Election	115885998520125	Facebook	50k_100k	50k - 100k	IE	Ireland	3	1	299996	149999	1096	199
Sean Kelly MEP		340786422717552	Facebook	50k_100k	50k - 100k	IE	Ireland	2	1	199998	100000	998	200
Matt Carthy	Carthy Matt	580216935345125	Facebook	50k_100k	50k - 100k	IE	Ireland	2	1	199998	99999	997	199
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	50k_100k	50k - 100k	IE	Ireland	2	1	199998	100000	998	200
Pro Life Campaign Ireland		224615650378	Facebook	50k_100k	50k - 100k	IE	Ireland	2	1	199997	99999	1497	599
Kialo		729627343834501	Facebook	50k_100k	50k - 100k	IE	Ireland	72	1	135671	67836	729	222
European Greens	European Greens	141366725876424	Facebook	50k_100k	50k - 100k	IE	Ireland	2	1	105359	52680	525	105
Fine Gael	Fine Gael	264172043210	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	499	100
Alex White		58389344622	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	499	100
Tilt		169065407139584	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	999	500
Imagine		118081615786	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99999	50000	499	100
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99998	50000	99	0
Alex Salmond	Slainte Media	136191876445102	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99998	49999	114	0
merrionstreet.ie		116635611711738	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99998	50000	499	100
EPP Group in the European Parliament		745749285476697	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99998	49999	498	99
InterTradeIreland		141609685900366	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99992	49996	577	115
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	99986	49993	498	99
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	98837	49419	493	98
Oxfam		201612129410	Facebook	50k_100k	50k - 100k	IE	Ireland	1	1	98078	49039	97	0
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	50k_100k	50k - 100k	IE	Ireland	3	1	46940	23470	208	41
Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	50k_100k	50k - 100k	IE	Ireland	2	1	37275	18637	215	43
