advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vattenfall Sverige		608975645850217	Facebook	d087	2019-03-28	SE	Sweden	24	1	320369	146666	3910	1121
WaterAid Sverige		175843834306	Facebook	d087	2019-03-28	SE	Sweden	3	1	129692	61491	995	492
European Parliament		178362315106	Facebook	d087	2019-03-28	SE	Sweden	23	1	98400	42955	847	294
Sverige för UNHCR		643137272398136	Facebook	d087	2019-03-28	SE	Sweden	17	1	64463	23166	493	132
ETC-tidningarna		369582590803	Facebook	d087	2019-03-28	SE	Sweden	12	1	57117	11000	510	97
EU-kommissionen i Sverige		155824787799	Facebook	d087	2019-03-28	SE	Sweden	7	1	45817	22235	193	47
LO Sverige		163820136238	Facebook	d087	2019-03-28	SE	Sweden	3	1	39346	16326	337	75
Forsmarks kärnkraftverk		169746503070808	Facebook	d087	2019-03-28	SE	Sweden	2	1	38564	19282	707	141
Plan International Sverige		382243262003	Facebook	d087	2019-03-28	SE	Sweden	116	1	36008	8762	246	58
European Commission		107898832590939	Facebook	d087	2019-03-28	SE	Sweden	2	1	31247	12499	312	62
Diakonia		42676805259	Facebook	d087	2019-03-28	SE	Sweden	25	1	29111	10067	73	19
Unionen		175656912484553	Facebook	d087	2019-03-28	SE	Sweden	12	1	27560	10191	224	69
Svenska kyrkans internationella arbete		197334613725511	Facebook	d087	2019-03-28	SE	Sweden	3	1	26609	10581	246	49
Tomas Tobé	Moderaterna	1829725353928210	Facebook	d087	2019-03-28	SE	Sweden	2	1	24999	4999	231	46
Johan Danielsson	LO Sverige	636103536446815	Facebook	d087	2019-03-28	SE	Sweden	1	1	21731	8692	201	40
UNICEF Sverige		59324455950	Facebook	d087	2019-03-28	SE	Sweden	15	1	21079	8552	388	100
Jörgen Warborn EU-kandidat		56002955332	Facebook	d087	2019-03-28	SE	Sweden	3	1	17557	3511	162	32
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	d087	2019-03-28	SE	Sweden	33	1	13488	2874	111	24
Rädda Barnen		72659261793	Facebook	d087	2019-03-28	SE	Sweden	5	1	12994	1999	119	18
Forum för levande historia		234172635050	Facebook	d087	2019-03-28	SE	Sweden	2	1	11666	2333	33	12
Humble Household		1746853745395190	Facebook	d087	2019-03-28	SE	Sweden	3	1	10847	4358	66	13
Tretti		250791121791	Facebook	d087	2019-03-28	SE	Sweden	2	1	10714	5357	47	9
Kialo		729627343834501	Facebook	d087	2019-03-28	SE	Sweden	6	1	10478	4953	140	34
Vänsterpartiet Falun		274157822060	Facebook	d087	2019-03-28	SE	Sweden	5	1	10332	2166	95	20
SSAB AB		145401631365	Facebook	d087	2019-03-28	SE	Sweden	24	1	9992	3058	57	4
European Greens		141366725876424	Facebook	d087	2019-03-28	SE	Sweden	2	1	8624	2540	86	17
Centerpartiet Falun		417315481625315	Facebook	d087	2019-03-28	SE	Sweden	1	1	8333	4166	77	38
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	d087	2019-03-28	SE	Sweden	1	1	8332	1666	77	15
ICA		98330067937	Facebook	d087	2019-03-28	SE	Sweden	1	1	7692	3846	35	7
Sverigedemokraterna Skåne		222878274426091	Facebook	d087	2019-03-28	SE	Sweden	1	1	7142	1428	66	13
Otovo Solar		177342259513521	Facebook	d087	2019-03-28	SE	Sweden	7	1	6993	0	111	10
Almega		119450207545	Facebook	d087	2019-03-28	SE	Sweden	1	1	6249	1250	57	11
Jytte Guteland		1499977583563517	Facebook	d087	2019-03-28	SE	Sweden	1	1	6249	1249	57	11
Motormännens Riksförbund		281307768603480	Facebook	d087	2019-03-28	SE	Sweden	1	1	6249	1249	57	11
Vimedbarn.se		147433018656845	Facebook	d087	2019-03-28	SE	Sweden	1	1	6249	1249	57	11
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	d087	2019-03-28	SE	Sweden	2	1	4999	1999	61	30
