advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	w016	Week 16	PL	Poland	213	1	927550	390838	4244	793
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	w016	Week 16	PL	Poland	10	1	724991	279999	1710	542
European Commission		107898832590939	Facebook	w016	Week 16	PL	Poland	17	1	484193	225317	2204	406
European Parliament		178362315106	Facebook	w016	Week 16	PL	Poland	26	1	427119	193456	433	63
Amnesty International Polska		57544755889	Facebook	w016	Week 16	PL	Poland	57	1	403917	147596	1881	580
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	w016	Week 16	PL	Poland	17	1	374558	111532	1271	278
Kialo		729627343834501	Facebook	w016	Week 16	PL	Poland	66	1	336042	120722	1535	342
Wydawnictwo AGORA		336438736394843	Facebook	w016	Week 16	PL	Poland	14	1	272741	124817	100	5
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	w016	Week 16	PL	Poland	8	1	223479	73179	450	81
Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	w016	Week 16	PL	Poland	3	1	188497	82500	197	34
Patryk Jaki		199877710116314	Facebook	w016	Week 16	PL	Poland	6	1	174994	41000	417	69
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	w016	Week 16	PL	Poland	10	1	144990	33500	544	81
You Vote EU Polska		1923072537771358	Facebook	w016	Week 16	PL	Poland	3	1	123528	49268	136	24
Akcja Demokracja		277892342334350	Facebook	w016	Week 16	PL	Poland	6	1	103944	19990	324	46
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	w016	Week 16	PL	Poland	3	1	100997	20000	255	46
Róża Thun		273260992765744	Facebook	w016	Week 16	PL	Poland	4	1	98030	19606	227	45
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	w016	Week 16	PL	Poland	10	1	93453	20363	282	34
Nomada Stowarzyszenie		114318528622863	Facebook	w016	Week 16	PL	Poland	9	1	82021	36460	60	5
outfilm.pl	outfilm.pl	186282968121069	Facebook	w016	Week 16	PL	Poland	4	1	79518	18901	195	30
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	w016	Week 16	PL	Poland	5	1	78154	34476	333	57
300Gospodarka		913279165534005	Facebook	w016	Week 16	PL	Poland	2	1	77999	39000	441	123
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	w016	Week 16	PL	Poland	3	1	75898	14980	196	34
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	w016	Week 16	PL	Poland	4	1	68424	15185	88	12
European Greens	European Greens	141366725876424	Facebook	w016	Week 16	PL	Poland	2	1	58689	29344	293	58
Joanna Karpowicz	Uczelnia Jańskiego w Łomży	320757495290279	Facebook	w016	Week 16	PL	Poland	3	1	55997	16000	55	0
