advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w019	Week 19	LT	Lithuania	3	1	999997	399999	1997	999
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	w019	Week 19	LT	Lithuania	40	1	870131	312499	3882	113
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	w019	Week 19	LT	Lithuania	40	1	541410	241346	1139	139
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	w019	Week 19	LT	Lithuania	10	1	127161	29583	463	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	w019	Week 19	LT	Lithuania	6	1	69662	15333	366	0
Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	w019	Week 19	LT	Lithuania	3	1	40831	8916	189	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	w019	Week 19	LT	Lithuania	2	1	37499	14999	49	0
Laima Mogenienė		334338600540343	Facebook	w019	Week 19	LT	Lithuania	18	1	31616	7745	1043	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	w019	Week 19	LT	Lithuania	3	1	24997	11000	296	0
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	w019	Week 19	LT	Lithuania	2	1	19999	5000	66	0
Liberalai		81004804444	Facebook	w019	Week 19	LT	Lithuania	3	1	14999	4999	82	0
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	w019	Week 19	LT	Lithuania	1	1	4999	2500	49	0
Jaunųjų konservatorių lyga	Vaitkevicius	269533485196	Facebook	w019	Week 19	LT	Lithuania	1	1	3332	666	66	0
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	w019	Week 19	LT	Lithuania	3	1	2997	0	297	0
Guardian Weekly		64525551258	Facebook	w019	Week 19	LT	Lithuania	5	1	1020	203	2	0
Tomas Vytautas Raskevičius	Raskevicius Tomas Vytautas	790530451326497	Facebook	w019	Week 19	LT	Lithuania	1	1	999	0	99	0
Tatjana Babrauskienė	Babrauskiene Tatjana	1101509610035530	Facebook	w019	Week 19	LT	Lithuania	1	1	998	0	98	0
Mano Europa		447107772102512	Facebook	w019	Week 19	LT	Lithuania	1	1	332	0	29	0
Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	w019	Week 19	LT	Lithuania	1	1	249	0	24	0
Tuunes		992176580926495	Facebook	w019	Week 19	LT	Lithuania	4	1	94	40	0	0
Basmah		137973986840264	Facebook	w019	Week 19	LT	Lithuania	20	1	66	13	0	0
Européens Sans Frontières		668031516635463	Facebook	w019	Week 19	LT	Lithuania	7	1	59	24	0	0
Sustainability Times		214303005827359	Facebook	w019	Week 19	LT	Lithuania	1	1	58	29	0	0
SV4IE		2246467545588430	Facebook	w019	Week 19	LT	Lithuania	1	1	31	15	0	0
Alpine Garden Society		239451772739772	Facebook	w019	Week 19	LT	Lithuania	1	1	20	10	0	0
EURACTIV		15299247059	Facebook	w019	Week 19	LT	Lithuania	1	1	19	3	0	0
Miapetra Kumpula-Natri		922311201130062	Facebook	w019	Week 19	LT	Lithuania	1	1	16	3	0	0
Open Society Foundations		18983389920	Facebook	w019	Week 19	LT	Lithuania	5	1	11	0	0	0
S&P Global		112495188784373	Facebook	w019	Week 19	LT	Lithuania	5	1	8	1	0	0
Exponea		437489159794764	Facebook	w019	Week 19	LT	Lithuania	12	1	7	0	0	0
RSM MBA		110428762358678	Facebook	w019	Week 19	LT	Lithuania	1	1	6	2	0	0
Valdis Dombrovskis		984665731564266	Facebook	w019	Week 19	LT	Lithuania	2	1	4	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	w019	Week 19	LT	Lithuania	3	1	3	1	0	0
Intimina		127412964006704	Facebook	w019	Week 19	LT	Lithuania	2	1	3	0	0	0
YOGA BURN		146316959083110	Facebook	w019	Week 19	LT	Lithuania	3	1	3	0	0	0
CreativeLive		114420101917147	Facebook	w019	Week 19	LT	Lithuania	1	1	2	0	0	0
Human Rights Tattoo		245416135560300	Facebook	w019	Week 19	LT	Lithuania	1	1	1	0	0	0
Nomada Stowarzyszenie		114318528622863	Facebook	w019	Week 19	LT	Lithuania	1	1	0	0	0	0
Aleksejs Loskutovs		541229793055345	Facebook	w019	Week 19	LT	Lithuania	1	1	0	0	0	0
Shurat HaDin - Israel Law Center		709491732434343	Facebook	w019	Week 19	LT	Lithuania	1	1	0	0	0	0
Eldritch Foundry		333726374024339	Facebook	w019	Week 19	LT	Lithuania	1	1	0	0	0	0
pro aurum Kilchberg ZH		258246284700914	Facebook	w019	Week 19	LT	Lithuania	3	1	0	0	0	0
