advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
RMDSZ	RMDSZ	102601499822802	Facebook	0_1k	0 - 1k	RO	Romania	19	1	18981	0	395	0
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	0_1k	0 - 1k	RO	Romania	17	1	16983	0	353	0
PES Activists Constanta		828100260642722	Facebook	0_1k	0 - 1k	RO	Romania	17	1	16860	0	351	0
Alianța Anticorupție din România		279280712669378	Facebook	0_1k	0 - 1k	RO	Romania	18	1	16651	0	1094	0
European Parliament		178362315106	Facebook	0_1k	0 - 1k	RO	Romania	17	1	16006	0	1586	0
Takacs Zoltan	Takacs Zoltan	1827240594259659	Facebook	0_1k	0 - 1k	RO	Romania	11	1	10989	0	228	0
Cristina Prună		281341562263123	Facebook	0_1k	0 - 1k	RO	Romania	11	1	10989	0	228	0
NewsMaker.ro		532858320425932	Facebook	0_1k	0 - 1k	RO	Romania	9	1	8991	0	187	0
ALDE Giurgiu		501725816898640	Facebook	0_1k	0 - 1k	RO	Romania	8	1	7992	0	166	0
PNL Alba		187133884725560	Facebook	0_1k	0 - 1k	RO	Romania	7	1	6993	0	145	0
USR Sălaj	 Zoltan Takacs	665719730245460	Facebook	0_1k	0 - 1k	RO	Romania	6	1	5994	0	124	0
GlobalDerma		933250486828012	Facebook	0_1k	0 - 1k	RO	Romania	5	1	4995	0	495	0
ALDE HUȘI - Partidul Alianța Liberalilor și Democraților		344974846236849	Facebook	0_1k	0 - 1k	RO	Romania	5	1	4995	0	104	0
Sergiu Hutanu		1178911882119431	Facebook	0_1k	0 - 1k	RO	Romania	5	1	4994	0	104	0
Luminița Jivan		301795966958005	Facebook	0_1k	0 - 1k	RO	Romania	5	1	4994	0	440	0
Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	0_1k	0 - 1k	RO	Romania	4	1	3996	0	83	0
PNL Bihor	PNL Bihor	788779771236776	Facebook	0_1k	0 - 1k	RO	Romania	4	1	3995	0	83	0
PNL Râmnicu Vâlcea		405819586242495	Facebook	0_1k	0 - 1k	RO	Romania	4	1	3995	0	352	0
ALDE Mehedinti		1440105136311907	Facebook	0_1k	0 - 1k	RO	Romania	4	1	3995	0	83	0
Reporter Global		187351678555234	Facebook	0_1k	0 - 1k	RO	Romania	4	1	3721	0	368	0
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	0_1k	0 - 1k	RO	Romania	3	1	2997	0	62	0
Winkler Gyula		1560147330888040	Facebook	0_1k	0 - 1k	RO	Romania	3	1	2997	0	62	0
Stop AAAS Ro		1640996242671731	Facebook	0_1k	0 - 1k	RO	Romania	3	1	2997	0	197	0
Gregoriana Tudoran		1985293741779690	Facebook	0_1k	0 - 1k	RO	Romania	3	1	2997	0	62	0
Maria Mădălina Turza Independent		2263337330658870	Facebook	0_1k	0 - 1k	RO	Romania	3	1	2997	0	62	0
