advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	zagreb_county	Zagreb County	HR	Croatia	3	1	50050	10010	88	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	zagreb_county	Zagreb County	HR	Croatia	50	1	17205	6474	188	0
pametno.org	pametno.org	144815235686385	Facebook	zagreb_county	Zagreb County	HR	Croatia	24	1	12935	5207	17	1
European Parliament		178362315106	Facebook	zagreb_county	Zagreb County	HR	Croatia	30	1	6919	3247	20	4
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	zagreb_county	Zagreb County	HR	Croatia	15	1	4374	1013	8	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	zagreb_county	Zagreb County	HR	Croatia	22	1	3932	890	10	0
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	zagreb_county	Zagreb County	HR	Croatia	57	1	3773	1640	6	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	zagreb_county	Zagreb County	HR	Croatia	17	1	3526	874	11	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	zagreb_county	Zagreb County	HR	Croatia	3	1	3040	608	6	0
Zoran Bahtijarević		2195720960680577	Facebook	zagreb_county	Zagreb County	HR	Croatia	4	1	1826	836	5	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	zagreb_county	Zagreb County	HR	Croatia	24	1	1641	553	2	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	zagreb_county	Zagreb County	HR	Croatia	26	1	1441	546	3	0
European Greens		141366725876424	Facebook	zagreb_county	Zagreb County	HR	Croatia	30	1	1358	555	3	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	zagreb_county	Zagreb County	HR	Croatia	3	1	1171	317	6	1
Ruža Tomašić		1434305366791182	Facebook	zagreb_county	Zagreb County	HR	Croatia	38	1	1132	270	3	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	zagreb_county	Zagreb County	HR	Croatia	40	1	1118	399	4	0
Eclectica		1379977375431894	Facebook	zagreb_county	Zagreb County	HR	Croatia	1	1	684	342	3	0
Valter Flego	Valter Flego	441675022557503	Facebook	zagreb_county	Zagreb County	HR	Croatia	7	1	653	252	1	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	zagreb_county	Zagreb County	HR	Croatia	22	1	602	158	2	0
Bandić Milan 365 - Stranka rada i solidarnosti		350640391803012	Facebook	zagreb_county	Zagreb County	HR	Croatia	1	1	477	190	0	0
BIOM	BIOM	138743669505642	Facebook	zagreb_county	Zagreb County	HR	Croatia	10	1	388	76	8	0
Davor Nađi	Nadi Davor	1640498249359280	Facebook	zagreb_county	Zagreb County	HR	Croatia	4	1	372	61	12	0
Tomislav Stojak		442201595870855	Facebook	zagreb_county	Zagreb County	HR	Croatia	11	1	349	88	1	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	zagreb_county	Zagreb County	HR	Croatia	16	1	344	73	1	0
Krešo Beljak		52929105855	Facebook	zagreb_county	Zagreb County	HR	Croatia	1	1	340	170	1	0
Gong	Gong	135611546456409	Facebook	zagreb_county	Zagreb County	HR	Croatia	6	1	337	168	3	0
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	zagreb_county	Zagreb County	HR	Croatia	10	1	315	97	0	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	zagreb_county	Zagreb County	HR	Croatia	7	1	277	93	0	0
Electrolux Hrvatska		1229501663771543	Facebook	zagreb_county	Zagreb County	HR	Croatia	3	1	265	132	0	0
Ranko Ostojić		414575348695604	Facebook	zagreb_county	Zagreb County	HR	Croatia	11	1	174	34	1	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	zagreb_county	Zagreb County	HR	Croatia	8	1	162	37	0	0
Klub zastupnika EPP-a		378351268934576	Facebook	zagreb_county	Zagreb County	HR	Croatia	1	1	159	79	0	0
Stranka europskih socijalista		1927927220797184	Facebook	zagreb_county	Zagreb County	HR	Croatia	5	1	145	32	0	0
Dominik Vuletić		1858121814431190	Facebook	zagreb_county	Zagreb County	HR	Croatia	4	1	145	30	0	0
Kialo		729627343834501	Facebook	zagreb_county	Zagreb County	HR	Croatia	299	1	140	56	0	0
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	zagreb_county	Zagreb County	HR	Croatia	3	1	132	47	0	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	zagreb_county	Zagreb County	HR	Croatia	10	1	127	29	0	0
Mreža Antifašistkinja Zagreba		787731051321372	Facebook	zagreb_county	Zagreb County	HR	Croatia	1	1	123	24	0	0
