advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	rm3	Last 3 months	DE	Germany	9593	1	58690873	16819741	1187708	64387
FDP	FDP	21289227249	Facebook	rm3	Last 3 months	DE	Germany	2894	1	39246509	11925055	359059	19799
CDU	CDU	78502295414	Facebook	rm3	Last 3 months	DE	Germany	3170	1	38647830	9274999	347030	8300
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rm3	Last 3 months	DE	Germany	1617	1	22776670	7238439	256765	25899
European Parliament		178362315106	Facebook	rm3	Last 3 months	DE	Germany	150	1	19987265	9029715	148531	43546
Kialo		729627343834501	Facebook	rm3	Last 3 months	DE	Germany	475	1	11069331	3327909	77690	16319
DIE LINKE	DIE LINKE	47694585682	Facebook	rm3	Last 3 months	DE	Germany	328	1	9978677	3526768	48465	5099
Greenpeace Deutschland		22541752487	Facebook	rm3	Last 3 months	DE	Germany	361	1	9559433	3388575	71109	10496
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rm3	Last 3 months	DE	Germany	345	1	8718627	2736990	54454	4899
Katarina Barley	SPD	1522202731410785	Facebook	rm3	Last 3 months	DE	Germany	644	1	8233742	2241436	82147	4598
Campact e.V.	Campact e.V.	82734241364	Facebook	rm3	Last 3 months	DE	Germany	46	1	7289605	3116363	42848	10098
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rm3	Last 3 months	DE	Germany	763	1	6395795	1539907	84334	2199
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rm3	Last 3 months	DE	Germany	11	1	5599989	2600000	29989	7200
European Greens		141366725876424	Facebook	rm3	Last 3 months	DE	Germany	37	1	4790690	2179802	35796	9739
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rm3	Last 3 months	DE	Germany	80	1	4158931	1566239	13925	1799
Covestro		150793518281117	Facebook	rm3	Last 3 months	DE	Germany	15	1	3630378	1586474	6537	2325
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rm3	Last 3 months	DE	Germany	794	1	3513092	1084988	99999	8199
IG Metall	IG Metall	249296718436	Facebook	rm3	Last 3 months	DE	Germany	22	1	3069977	1429999	14477	3400
Klang der Solidarität		385076005313967	Facebook	rm3	Last 3 months	DE	Germany	78	1	3035716	1320839	6594	867
Bundesregierung		768905426534529	Facebook	rm3	Last 3 months	DE	Germany	5	1	2999957	1299984	24994	4999
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rm3	Last 3 months	DE	Germany	49	1	2877587	1231924	10148	1599
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	rm3	Last 3 months	DE	Germany	1038	1	2849130	523835	103535	199
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rm3	Last 3 months	DE	Germany	5	1	2699994	1199999	24994	4999
Danke, Freihandel.	VDMA	226651401514704	Facebook	rm3	Last 3 months	DE	Germany	255	1	2649725	619996	30644	1900
FDP Bremen	FDP Bremen	152934608113175	Facebook	rm3	Last 3 months	DE	Germany	297	1	2390702	632000	32702	1099
