advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	25_34	25-34	EE	Estonia	14	1	583501	234094	1637	359
European Parliament		178362315106	Facebook	25_34	25-34	EE	Estonia	19	1	560908	252854	5770	1410
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	25_34	25-34	EE	Estonia	29	1	504296	198950	1609	220
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	25_34	25-34	EE	Estonia	8	1	381496	169342	1010	273
Isamaa erakond	Isamaa erakond	321163977576	Facebook	25_34	25-34	EE	Estonia	10	1	372870	157588	1264	448
Veriff		959442754113350	Facebook	25_34	25-34	EE	Estonia	3	1	371850	162692	604	121
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	25_34	25-34	EE	Estonia	91	1	316589	76839	2085	16
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	25_34	25-34	EE	Estonia	26	1	214625	79085	1143	126
Urmas Paet	Paet Urmas	223092011815453	Facebook	25_34	25-34	EE	Estonia	28	1	155604	35042	981	70
Kialo		729627343834501	Facebook	25_34	25-34	EE	Estonia	352	1	155253	59287	1027	250
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	25_34	25-34	EE	Estonia	39	1	142663	37309	1767	191
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	25_34	25-34	EE	Estonia	7	1	140079	51228	576	77
European Greens	European Greens	141366725876424	Facebook	25_34	25-34	EE	Estonia	11	1	87848	32697	324	51
Triin Saag	Saag Triin	2012394932389774	Facebook	25_34	25-34	EE	Estonia	31	1	76421	20023	896	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	25_34	25-34	EE	Estonia	11	1	73745	15423	395	51
Keskerakond	Keskerakond	161252453921396	Facebook	25_34	25-34	EE	Estonia	10	1	48310	13367	297	0
Rimi Eesti		217485440760	Facebook	25_34	25-34	EE	Estonia	1	1	42532	21266	212	42
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	25_34	25-34	EE	Estonia	9	1	38478	8470	146	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	25_34	25-34	EE	Estonia	35	1	34788	8571	971	0
Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	25_34	25-34	EE	Estonia	3	1	34269	6820	142	0
Keskkonnaministeerium		274848805895621	Facebook	25_34	25-34	EE	Estonia	1	1	32537	6507	64	0
Riho Terras		2217643278496367	Facebook	25_34	25-34	EE	Estonia	3	1	32128	6726	205	33
Yoko Alender		709212302463805	Facebook	25_34	25-34	EE	Estonia	33	1	30451	9010	678	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	25_34	25-34	EE	Estonia	3	1	22088	4988	140	20
EMY		815299865514464	Facebook	25_34	25-34	EE	Estonia	2	1	16593	3318	57	0
