advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SF Amager KBH		262391220488874	Facebook	w003	Week 3	DK	Denmark	16	1	226958	102987	1644	696
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	w003	Week 3	DK	Denmark	53	1	77920	21201	651	139
World Animal Protection Danmark		33588644626	Facebook	w003	Week 3	DK	Denmark	5	1	69112	28871	820	185
Læger uden Grænser (MSF)		99632942471	Facebook	w003	Week 3	DK	Denmark	19	1	41045	8088	220	65
Kialo		729627343834501	Facebook	w003	Week 3	DK	Denmark	3	1	32301	15097	177	35
Den Blå Planet		167018996755220	Facebook	w003	Week 3	DK	Denmark	1	1	15555	7777	52	10
Dofk		270245093104275	Facebook	w003	Week 3	DK	Denmark	1	1	13157	2631	35	17
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	w003	Week 3	DK	Denmark	3	1	13033	5213	63	14
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	w003	Week 3	DK	Denmark	1	1	12499	2499	33	16
Røde Kors		65929129383	Facebook	w003	Week 3	DK	Denmark	5	1	12173	3347	61	18
Folkebevægelsen Mod EU Randers		1238929659473816	Facebook	w003	Week 3	DK	Denmark	2	1	11999	3000	40	16
SE Energi & Klima		169900309711559	Facebook	w003	Week 3	DK	Denmark	1	1	11290	2258	151	30
Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	w003	Week 3	DK	Denmark	2	1	8505	1701	22	11
Nej tak til nazisme		249763072406825	Facebook	w003	Week 3	DK	Denmark	1	1	4999	2500	33	6
Joachim Schiødt		2129072183995589	Facebook	w003	Week 3	DK	Denmark	1	1	4999	1000	13	0
Charlotte Munch - Politiker		210317432480139	Facebook	w003	Week 3	DK	Denmark	2	1	4544	909	12	0
Pela Case		119283008140727	Facebook	w003	Week 3	DK	Denmark	6	1	3758	751	8	0
Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	w003	Week 3	DK	Denmark	1	1	3177	635	8	0
Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	w003	Week 3	DK	Denmark	2	1	1998	0	26	0
En verden til forskel		245237752480034	Facebook	w003	Week 3	DK	Denmark	3	1	1362	0	18	0
Fibrenew International		108329495874655	Facebook	w003	Week 3	DK	Denmark	1	1	1184	474	21	10
Niels Fuglsang		264009771074617	Facebook	w003	Week 3	DK	Denmark	1	1	999	0	13	0
