advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SP	SP	128393027527	Facebook	65_	65+	NL	Netherlands	180	1	1955515	774214	19141	3938
Vereniging Eigen Huis		371735371563	Facebook	65_	65+	NL	Netherlands	15	1	1135414	463925	8769	1935
Oxfam Novib		115289021825188	Facebook	65_	65+	NL	Netherlands	40	1	916235	375494	14520	4155
Lilian Marijnissen	SP	844559615710915	Facebook	65_	65+	NL	Netherlands	49	1	841878	343491	4868	1094
Stichting De Noordzee		128160633899802	Facebook	65_	65+	NL	Netherlands	42	1	664623	274069	4102	831
CDA	CDA	320374518118	Facebook	65_	65+	NL	Netherlands	12	1	568655	243436	2497	652
Stichting Vluchteling		120034538112114	Facebook	65_	65+	NL	Netherlands	81	1	450190	170428	6592	1510
Bespaarkiosk.nl		1659811130952704	Facebook	65_	65+	NL	Netherlands	3	1	374244	157492	3352	670
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	65_	65+	NL	Netherlands	41	1	281070	100514	1713	304
European Parliament		178362315106	Facebook	65_	65+	NL	Netherlands	69	1	262860	119896	3801	803
GroenLinks	GroenLinks	175740570505	Facebook	65_	65+	NL	Netherlands	45	1	247519	93981	2292	585
Vandebron		263935850440177	Facebook	65_	65+	NL	Netherlands	11	1	230280	96444	1522	309
Saarland		882636711855443	Facebook	65_	65+	NL	Netherlands	2	1	206392	82074	455	203
Meewind		421571901231358	Facebook	65_	65+	NL	Netherlands	1	1	199994	99997	498	99
Facebook	Facebook	726281677519881	Facebook	65_	65+	NL	Netherlands	5	1	194998	97499	1712	783
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	65_	65+	NL	Netherlands	43	1	180980	79776	1654	313
Milieu Centraal		177508708941577	Facebook	65_	65+	NL	Netherlands	12	1	167693	56870	1010	277
Henk Jan Ormel	CDA	823537391322678	Facebook	65_	65+	NL	Netherlands	29	1	164830	48787	1098	201
VVD		121264564551002	Facebook	65_	65+	NL	Netherlands	41	1	156513	53603	833	117
Bas Eickhout	GroenLinks	208578955894331	Facebook	65_	65+	NL	Netherlands	36	1	155583	43026	1614	355
Greenpeace Nederland		288295911466	Facebook	65_	65+	NL	Netherlands	15	1	147601	50390	1161	182
		0	Facebook	65_	65+	NL	Netherlands	7	1	136291	62308	547	102
Blendle		181375052003138	Facebook	65_	65+	NL	Netherlands	51	1	123595	31593	1667	221
D66	D66	52985377549	Facebook	65_	65+	NL	Netherlands	23	1	115862	32550	761	137
Jeroen Lenaers		316960281776479	Facebook	65_	65+	NL	Netherlands	20	1	101464	36842	840	179
