advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Daniel Herman		378072105614553	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	199988	99994	194	38
Refork		1919696668329015	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	199973	99987	194	38
Greens/EFA in the European Parliament		150527751674751	Facebook	100k_200k	100k - 200k	CZ	Czechia	6	1	86035	43018	175	34
Rosatom Global		1828572300805912	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	53298	26649	1185	237
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100k_200k	100k - 200k	CZ	Czechia	8	1	44509	22254	156	61
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	100k_200k	100k - 200k	CZ	Czechia	11	1	29469	14734	90	28
Arte		656089814494677	Facebook	100k_200k	100k - 200k	CZ	Czechia	2	1	27279	13639	68	13
Pela Case		119283008140727	Facebook	100k_200k	100k - 200k	CZ	Czechia	2	1	18231	9115	30	6
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	100k_200k	100k - 200k	CZ	Czechia	10	1	17339	8669	33	6
Create.Refresh	Create.Refresh	1736881926615141	Facebook	100k_200k	100k - 200k	CZ	Czechia	2	1	15798	7899	45	9
European Greens	European Greens	141366725876424	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	10440	5220	26	5
Council of the European Union		147547541961576	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	7702	3851	19	3
European Youth		130456876990360	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	4976	2488	12	2
European Youth Event		919232861444360	Facebook	100k_200k	100k - 200k	CZ	Czechia	2	1	4732	2366	11	2
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	4232	2116	9	1
European Jewish Association		853930504670255	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	4001	2001	9	2
Game of Sultans		185311195624361	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	2340	1170	52	10
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	1972	986	0	0
eToro		193863317737	Facebook	100k_200k	100k - 200k	CZ	Czechia	4	1	1804	902	4	0
East Meet East		565982140109779	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	1683	842	3	0
Climate-KIC		403370709744295	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	1554	777	4	0
ITUC		20556338116	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	1322	661	0	0
Stagg Music (official)		166644226724554	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	1291	646	3	0
γυρίζουμε		278308089460720	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	1207	604	3	0
Intersolar		124579277563150	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	1202	601	3	0
Guardian B2B		452752128144314	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	1177	588	3	0
World Bank		153371894688575	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	1040	520	2	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	100k_200k	100k - 200k	CZ	Czechia	4	1	1039	520	5	2
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	1031	515	2	0
Européens Sans Frontières		668031516635463	Facebook	100k_200k	100k - 200k	CZ	Czechia	2	1	942	471	2	0
Greenpeace Polska		32104614789	Facebook	100k_200k	100k - 200k	CZ	Czechia	3	1	937	468	5	1
5Pillars	5 Pillars	490858150969676	Facebook	100k_200k	100k - 200k	CZ	Czechia	2	1	909	454	14	3
Feminist Apparel		147698828729567	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	813	406	3	1
Tunis Forum on Gender Equality		362993680952642	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	803	401	0	0
Avon Worldwide		216741958412414	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	793	396	2	0
SV4IE		2246467545588430	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	512	256	1	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	488	244	1	0
Wix		106270215428	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	342	171	0	0
Melba Culp		902971599738051	Facebook	100k_200k	100k - 200k	CZ	Czechia	2	1	308	154	0	0
The Bamboo Brush Society		1152885191422950	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	285	142	0	0
Erasmus Student Network		25226723130	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	280	140	0	0
Holzkern		550085078491459	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	257	128	1	0
ETUC		129041250601685	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	244	122	0	0
Matthew Hussey		525275707491504	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	197	98	0	0
Your Everyday Korean		1446749008800347	Facebook	100k_200k	100k - 200k	CZ	Czechia	2	1	176	88	0	0
Europeana.eu		10261403667	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	140	70	0	0
Verv		560545637307176	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	132	66	0	0
EPP Group in the European Parliament		291699857688	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	127	63	0	0
Centre of Excellence		761616163858631	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	118	59	0	0
SBS Australia		68043178685	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	118	59	0	0
eToro		105255116217636	Facebook	100k_200k	100k - 200k	CZ	Czechia	2	1	103	51	2	0
The Good Lobby		1420129598280317	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	101	50	0	0
Banque mondiale		155174084508744	Facebook	100k_200k	100k - 200k	CZ	Czechia	2	1	90	45	0	0
Uni- Presse		432468573435743	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	83	41	0	0
Jenk Oz		1368130286591310	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	79	39	0	0
SPÖ	SPÖ	77393060080	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	49	25	0	0
Milaap		315603771494	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	43	21	0	0
The Freeing Energy Project		164660287630560	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	36	18	0	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	28	14	0	0
Dr. Hassan Mohsen Elhais		290561631132324	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	24	12	0	0
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	100k_200k	100k - 200k	CZ	Czechia	2	1	15	7	0	0
Georges.tech		297216183943797	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	11	5	0	0
LIQUI MOLY		120751477970543	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	9	4	0	0
Journal des Français à l'étranger		1193690844094654	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	9	4	0	0
Joachim Brudziński		722625777782250	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	8	4	0	0
Nomada Stowarzyszenie		114318528622863	Facebook	100k_200k	100k - 200k	CZ	Czechia	2	1	7	4	0	0
Gazeta Wyborcza		63563473556	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	4	2	0	0
Katarina Barley	SPD	1522202731410785	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	3	2	0	0
Luchterhand Literaturverlag		341410458159	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	3	1	0	0
African Union USA		507866149701811	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	2	1	0	0
Forsmarks kärnkraftverk		169746503070808	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	2	1	0	0
Znak Horyzont		131511477684330	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	2	1	0	0
nucao		1285780774784882	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	1	0	0	0
Klang der Solidarität		385076005313967	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	1	0	0	0
საქართველოს აეროპორტების გაერთიანება  / United Airports of Georgia		203853409682617	Facebook	100k_200k	100k - 200k	CZ	Czechia	1	1	1	0	0	0
