advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	w016	Week 16	DK	Denmark	54	1	1201949	392000	15244	3548
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	w016	Week 16	DK	Denmark	17	1	684841	267206	8327	2494
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	w016	Week 16	DK	Denmark	11	1	426988	150999	5582	1553
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	w016	Week 16	DK	Denmark	352	1	329278	65812	2966	527
Red Barnet		67571270393	Facebook	w016	Week 16	DK	Denmark	51	1	322388	119770	5711	1492
Danske Medier	Danske Medier	300107073389986	Facebook	w016	Week 16	DK	Denmark	47	1	298445	91039	1317	344
Socialdemokratiet		41459763029	Facebook	w016	Week 16	DK	Denmark	57	1	294721	104152	2360	828
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	w016	Week 16	DK	Denmark	4	1	249996	80000	936	227
Pia Olsen Dyhr	SF	49348971479	Facebook	w016	Week 16	DK	Denmark	6	1	189994	43999	1579	468
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	w016	Week 16	DK	Denmark	4	1	164996	57500	2208	769
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	w016	Week 16	DK	Denmark	3	1	155553	61111	1346	269
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	w016	Week 16	DK	Denmark	7	1	131421	33589	525	208
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	w016	Week 16	DK	Denmark	57	1	125436	28389	768	50
Kialo		729627343834501	Facebook	w016	Week 16	DK	Denmark	61	1	113688	47014	663	206
Simple Feast		571176036346620	Facebook	w016	Week 16	DK	Denmark	33	1	105770	22044	1209	191
Giv Klimaet Lov		445657632847922	Facebook	w016	Week 16	DK	Denmark	5	1	99883	31022	1604	448
Christel Schaldemose		424159230945271	Facebook	w016	Week 16	DK	Denmark	21	1	98772	35259	228	48
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	w016	Week 16	DK	Denmark	2	1	97473	48737	1238	599
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	w016	Week 16	DK	Denmark	14	1	95049	24029	1188	275
