day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d117	2019-04-27	BE	Belgium	sp.a	sp.a	57253967150	Facebook	101	1	1588976	668718	7047	1735
d117	2019-04-27	BE	Belgium	European Parliament		178362315106	Facebook	9	1	1224997	544999	10497	2099
d117	2019-04-27	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	53	1	647164	265969	2388	689
d117	2019-04-27	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	10	1	349800	147108	5302	1310
d117	2019-04-27	BE	Belgium	European Youth Forum		80161254850	Facebook	1	1	249404	124702	1246	249
d117	2019-04-27	BE	Belgium	Groen	Groen	84920854319	Facebook	68	1	243427	83858	1155	149
d117	2019-04-27	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	19	1	232931	86849	2479	656
d117	2019-04-27	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	462	1	167714	31822	2601	169
d117	2019-04-27	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	10	1	161307	57261	1144	272
d117	2019-04-27	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	72	1	152181	40437	1159	121
d117	2019-04-27	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	15	1	102022	38110	917	254
d117	2019-04-27	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	40	1	94172	38909	213	12
d117	2019-04-27	BE	Belgium	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	68	1	92454	25654	1252	16
d117	2019-04-27	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88014	36240	426	106
d117	2019-04-27	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	3	1	82257	33629	660	207
d117	2019-04-27	BE	Belgium	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	4	1	68332	28666	232	33
d117	2019-04-27	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	10	1	54792	21779	398	69
d117	2019-04-27	BE	Belgium	CD&V	CD&V	52997544531	Facebook	20	1	53993	14154	239	14
d117	2019-04-27	BE	Belgium	An Capoen	Nieuw-Vlaamse Alliantie	128105340557056	Facebook	3	1	42915	8583	307	50
d117	2019-04-27	BE	Belgium	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	7	1	37773	8904	340	57
d117	2019-04-27	BE	Belgium	UNHCR Belgium		948453825344452	Facebook	1	1	35714	14285	357	71
d117	2019-04-27	BE	Belgium	Axel Ronse	N-VA	2375576969141695	Facebook	2	1	32499	12500	124	20
d117	2019-04-27	BE	Belgium	Bart De Wever		24079407056	Facebook	1	1	29411	11764	294	58
d117	2019-04-27	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	22	1	26879	5462	426	15
d117	2019-04-27	BE	Belgium	Europahuis Ryckevelde	Ryckevelde vzw	119449038070827	Facebook	3	1	25442	5088	50	0
