day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d131	2019-05-11	BE	Belgium	sp.a	sp.a	57253967150	Facebook	195	1	2070813	684714	9219	1416
d131	2019-05-11	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	99	1	2051054	856735	6608	1574
d131	2019-05-11	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	7	1	1382252	646129	7655	1532
d131	2019-05-11	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	167	1	958675	368692	6215	1141
d131	2019-05-11	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	96	1	925300	430545	4169	749
d131	2019-05-11	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	17	1	848906	398120	6369	1648
d131	2019-05-11	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	751069	322357	7437	1862
d131	2019-05-11	BE	Belgium	IKEA	IKEA	112961202185776	Facebook	60	1	729979	226999	3446	366
d131	2019-05-11	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	19	1	705243	315000	2560	464
d131	2019-05-11	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	133	1	697189	156072	3882	307
d131	2019-05-11	BE	Belgium	Groen	Groen	84920854319	Facebook	96	1	547069	185650	2885	408
d131	2019-05-11	BE	Belgium	Sign for my Future		1345513882259768	Facebook	32	1	478989	168666	4222	719
d131	2019-05-11	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	19	1	400024	107505	4191	884
d131	2019-05-11	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	473	1	373128	98006	3459	297
d131	2019-05-11	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	81	1	355545	136369	954	70
d131	2019-05-11	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	49	1	256447	58141	1871	302
d131	2019-05-11	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	48	1	251652	52833	1919	133
d131	2019-05-11	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	6	1	190682	91495	836	354
d131	2019-05-11	BE	Belgium	European Greens	European Greens	141366725876424	Facebook	11	1	189746	93237	1365	391
d131	2019-05-11	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	38	1	154182	36547	958	15
d131	2019-05-11	BE	Belgium	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	7	1	136661	64581	465	80
d131	2019-05-11	BE	Belgium	CD&V	CD&V	52997544531	Facebook	37	1	130853	45239	1348	125
d131	2019-05-11	BE	Belgium	European Parliament		178362315106	Facebook	2	1	125008	50001	1249	250
d131	2019-05-11	BE	Belgium	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	43	1	121570	35273	825	99
d131	2019-05-11	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	27	1	121474	35613	1136	152
