advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace España	Greenpeace España	133044800622	Facebook	rw2	Last 2 weeks	ES	Spain	141	1	6794844	2319993	21258	2099
Save the Children España	Save the Children España	57845333112	Facebook	rw2	Last 2 weeks	ES	Spain	16	1	5059982	2384999	30283	6599
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rw2	Last 2 weeks	ES	Spain	14	1	3919923	1729981	5385	999
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	ES	Spain	22	1	3891912	1895897	13712	2985
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rw2	Last 2 weeks	ES	Spain	2656	1	3737049	353924	252401	100
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rw2	Last 2 weeks	ES	Spain	25	1	2940974	1277000	14074	3500
Ingredientes que Suman		586540488142205	Facebook	rw2	Last 2 weeks	ES	Spain	9	1	2404988	1070999	8290	1899
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rw2	Last 2 weeks	ES	Spain	227	1	1853644	401833	31184	2299
Equipo Gabilondo	PSOE	2510416598973466	Facebook	rw2	Last 2 weeks	ES	Spain	5	1	1401994	700000	2195	700
Podemos	Unidas Podemos	269212336568846	Facebook	rw2	Last 2 weeks	ES	Spain	12	1	1316625	527326	7844	3103
Partido Socialista Europeo		442423976113917	Facebook	rw2	Last 2 weeks	ES	Spain	7	1	1099989	549997	1092	99
PSOE	PSOE	189318235003	Facebook	rw2	Last 2 weeks	ES	Spain	7	1	1004378	423086	2265	594
European Greens	European Greens	141366725876424	Facebook	rw2	Last 2 weeks	ES	Spain	7	1	894304	393111	7170	1787
Amaya Fernández	PP	486996548359961	Facebook	rw2	Last 2 weeks	ES	Spain	33	1	690966	158999	3267	0
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	rw2	Last 2 weeks	ES	Spain	18	1	689967	146997	1781	0
Compromís	Compromís	194053080624605	Facebook	rw2	Last 2 weeks	ES	Spain	10	1	664990	256000	2589	399
Sandra Gómez	PSOE	228752914179024	Facebook	rw2	Last 2 weeks	ES	Spain	8	1	651992	309999	3692	1000
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rw2	Last 2 weeks	ES	Spain	2	1	599998	249999	998	200
Colores Contra la Violencia		491948314339036	Facebook	rw2	Last 2 weeks	ES	Spain	12	1	565681	233346	1515	99
Podemos Aragón	Podemos Equo	570770963015441	Facebook	rw2	Last 2 weeks	ES	Spain	4	1	564995	215999	1296	499
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rw2	Last 2 weeks	ES	Spain	112	1	556446	127444	10758	0
Apodemia		115927088504184	Facebook	rw2	Last 2 weeks	ES	Spain	6	1	549993	229999	593	0
GRUNDIG		1508163162762486	Facebook	rw2	Last 2 weeks	ES	Spain	14	1	535319	244946	1139	236
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rw2	Last 2 weeks	ES	Spain	14	1	509986	204000	1386	0
ACNUR Comite español		94118672764	Facebook	rw2	Last 2 weeks	ES	Spain	2	1	504760	200952	5008	999
