advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	rw4	Last 4 weeks	AT	Austria	778	1	19969365	6706434	162200	25085
Claudia Gamon	NEOS	447992848717452	Facebook	rw4	Last 4 weeks	AT	Austria	251	1	8817747	3026999	58048	10499
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rw4	Last 4 weeks	AT	Austria	1670	1	8747492	1960333	186765	6277
Harald Vilimsky		547597092025909	Facebook	rw4	Last 4 weeks	AT	Austria	85	1	8062033	3497428	68774	17225
kontrast.at	kontrast.at	1079650008770485	Facebook	rw4	Last 4 weeks	AT	Austria	101	1	7579822	3158154	40187	13380
Andreas Schieder	SPÖ	290881691011354	Facebook	rw4	Last 4 weeks	AT	Austria	132	1	7053949	2211774	65460	12511
European Parliament		178362315106	Facebook	rw4	Last 4 weeks	AT	Austria	15	1	7001710	3150684	66490	22301
Die Grünen	Die Grünen	21759893033	Facebook	rw4	Last 4 weeks	AT	Austria	101	1	6870175	2425700	57475	12399
HC Strache	FPÖ	74865038590	Facebook	rw4	Last 4 weeks	AT	Austria	64	1	5069931	2073997	32835	8099
Europäisches Parlament Österreich		124468054313069	Facebook	rw4	Last 4 weeks	AT	Austria	35	1	4446413	1841420	18027	5826
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw4	Last 4 weeks	AT	Austria	609	1	4341183	1141104	56919	1063
Stadt Wien	Stadt Wien	110971788921077	Facebook	rw4	Last 4 weeks	AT	Austria	50	1	3973950	1578999	19549	3699
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw4	Last 4 weeks	AT	Austria	262	1	3377508	807037	36977	3428
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	rw4	Last 4 weeks	AT	Austria	43	1	1923291	489666	5774	399
Othmar Karas	Volkspartei	395638503864459	Facebook	rw4	Last 4 weeks	AT	Austria	435	1	1760564	357999	50264	1799
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	rw4	Last 4 weeks	AT	Austria	38	1	1252317	408470	9809	1799
Johann Gudenus		104145976305577	Facebook	rw4	Last 4 weeks	AT	Austria	20	1	1162093	541333	4559	699
Dominik Nepp		135953609780627	Facebook	rw4	Last 4 weeks	AT	Austria	26	1	1146672	493586	10968	2620
European Greens		141366725876424	Facebook	rw4	Last 4 weeks	AT	Austria	15	1	1121066	539267	7640	2280
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	rw4	Last 4 weeks	AT	Austria	19	1	1119981	442000	4580	1500
FPÖ	FPÖ	169051073236170	Facebook	rw4	Last 4 weeks	AT	Austria	11	1	1110988	471999	9288	2099
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	rw4	Last 4 weeks	AT	Austria	23	1	1049977	363000	12676	3199
Werner Kogler	Die Grünen	133612666671985	Facebook	rw4	Last 4 weeks	AT	Austria	12	1	1040345	341071	10391	2360
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	rw4	Last 4 weeks	AT	Austria	73	1	989556	256902	6144	49
1Europa	Peter Glawischnig	320389701908367	Facebook	rw4	Last 4 weeks	AT	Austria	27	1	985973	278000	7073	1100
